* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: 7-jun-2021 14:14:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 65536-point spectrum using Hann window and no averaging Input RMS 91,1 dB, 81,6 dBC, 77,2 dBA
* Measurement: jun 7 14:14:51
* Smoothing: None
* Frequency Step: 0.7324219 Hz
* Start Frequency: 0.7324219 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12895.020 41.251 0
12895.752 40.593 0
12896.484 33.652 0
12897.217 38.822 0
12897.949 46.336 0
12898.682 48.649 0
12899.414 42.120 0
12900.146 39.503 0
12900.879 42.255 0
12901.611 39.876 0
12902.344 42.379 0
12903.076 38.271 0
12903.809 38.981 0
12904.541 42.539 0
12905.273 46.026 0
12906.006 38.129 0
12906.738 39.730 0
12907.471 47.588 0
12908.203 45.265 0
12908.936 27.706 0
12909.668 45.131 0
12910.400 41.103 0
12911.133 47.182 0
12911.865 47.208 0
12912.598 35.933 0
12913.330 48.680 0
12914.062 49.940 0
12914.795 48.328 0
12915.527 47.270 0
12916.260 41.364 0
12916.992 37.755 0
12917.725 42.381 0
12918.457 45.901 0
12919.189 46.271 0
12919.922 47.052 0
12920.654 35.222 0
12921.387 38.137 0
12922.119 46.154 0
12922.852 46.978 0
12923.584 51.189 0
12924.316 51.298 0
12925.049 49.139 0
12925.781 45.951 0
12926.514 41.791 0
12927.246 47.769 0
12927.979 49.964 0
12928.711 44.439 0
12929.443 44.579 0
12930.176 45.690 0
12930.908 35.794 0
12931.641 37.146 0
12932.373 37.827 0
12933.105 44.922 0
12933.838 43.237 0
12934.570 43.068 0
12935.303 40.433 0
12936.035 47.071 0
12936.768 49.306 0
12937.500 49.320 0
12938.232 51.388 0
12938.965 47.565 0
12939.697 46.735 0
12940.430 48.881 0
12941.162 51.160 0
12941.895 47.286 0
12942.627 29.870 0
12943.359 28.947 0
12944.092 44.165 0
12944.824 36.944 0
12945.557 41.769 0
12946.289 37.822 0
12947.021 44.183 0
12947.754 43.838 0
12948.486 36.779 0
12949.219 41.965 0
12949.951 43.773 0
12950.684 40.545 0
12951.416 35.660 0
12952.148 42.497 0
12952.881 42.607 0
12953.613 34.150 0
12954.346 43.922 0
12955.078 46.051 0
12955.811 45.465 0
12956.543 46.905 0
12957.275 41.469 0
12958.008 40.209 0
12958.740 35.788 0
12959.473 43.223 0
12960.205 43.672 0
12960.938 42.653 0
12961.670 41.527 0
12962.402 41.596 0
12963.135 44.190 0
12963.867 44.942 0
12964.600 40.979 0
12965.332 39.808 0
12966.064 44.111 0
12966.797 37.626 0
12967.529 39.241 0
12968.262 46.768 0
12968.994 47.354 0
12969.727 35.604 0
12970.459 37.844 0
12971.191 47.926 0
12971.924 47.967 0
12972.656 43.047 0
12973.389 40.774 0
12974.121 28.427 0
12974.854 26.201 0
12975.586 32.352 0
12976.318 42.256 0
12977.051 40.911 0
12977.783 44.094 0
12978.516 49.903 0
12979.248 50.301 0
12979.980 46.368 0
12980.713 39.665 0
12981.445 36.173 0
12982.178 38.296 0
12982.910 37.551 0
12983.643 41.103 0
12984.375 46.377 0
12985.107 40.082 0
12985.840 41.368 0
12986.572 40.700 0
12987.305 43.914 0
12988.037 48.621 0
12988.770 48.819 0
12989.502 48.944 0
12990.234 46.935 0
12990.967 37.645 0
12991.699 47.007 0
12992.432 46.576 0
12993.164 48.307 0
12993.896 46.913 0
12994.629 38.106 0
12995.361 44.479 0
12996.094 44.518 0
12996.826 44.110 0
12997.559 48.030 0
12998.291 48.695 0
12999.023 46.922 0
12999.756 46.646 0
13000.488 42.764 0
13001.221 39.320 0
13001.953 41.448 0
13002.686 38.653 0
13003.418 33.765 0
13004.150 37.379 0
13004.883 40.446 0
13005.615 43.332 0
13006.348 30.872 0
13007.080 38.108 0
13007.812 41.318 0
13008.545 44.200 0
13009.277 41.023 0
13010.010 35.020 0
13010.742 46.274 0
13011.475 44.155 0
13012.207 38.873 0
13012.939 46.506 0
13013.672 39.882 0
13014.404 34.535 0
13015.137 41.822 0
13015.869 45.388 0
13016.602 41.702 0
13017.334 32.208 0
13018.066 36.701 0
13018.799 44.227 0
13019.531 47.611 0
13020.264 47.997 0
13020.996 32.633 0
13021.729 47.368 0
13022.461 48.108 0
13023.193 44.091 0
13023.926 39.262 0
13024.658 45.212 0
13025.391 42.783 0
13026.123 39.640 0
13026.855 36.873 0
13027.588 34.864 0
13028.320 45.192 0
13029.053 42.177 0
13029.785 43.626 0
13030.518 38.546 0
13031.250 35.588 0
13031.982 44.021 0
13032.715 48.997 0
13033.447 45.285 0
13034.180 31.730 0
13034.912 30.483 0
13035.645 40.278 0
13036.377 39.669 0
13037.109 29.351 0
13037.842 38.408 0
13038.574 43.743 0
13039.307 34.736 0
13040.039 44.644 0
13040.771 33.173 0
13041.504 34.422 0
13042.236 36.636 0
13042.969 43.695 0
13043.701 45.824 0
13044.434 38.392 0
13045.166 44.767 0
13045.898 48.216 0
13046.631 47.421 0
13047.363 45.817 0
13048.096 41.008 0
13048.828 35.984 0
13049.561 40.677 0
13050.293 40.837 0
13051.025 48.284 0
13051.758 48.353 0
13052.490 46.823 0
13053.223 44.804 0
13053.955 42.181 0
13054.688 39.825 0
13055.420 46.020 0
13056.152 42.372 0
13056.885 35.083 0
13057.617 35.873 0
13058.350 38.854 0
13059.082 43.289 0
13059.814 42.252 0
13060.547 46.372 0
13061.279 44.276 0
13062.012 32.559 0
13062.744 42.839 0
13063.477 38.499 0
13064.209 41.906 0
13064.941 43.167 0
13065.674 46.152 0
13066.406 42.151 0
13067.139 44.430 0
13067.871 44.198 0
13068.604 33.628 0
13069.336 39.120 0
13070.068 42.561 0
13070.801 45.651 0
13071.533 47.789 0
13072.266 44.561 0
13072.998 36.134 0
13073.730 33.168 0
13074.463 37.114 0
13075.195 37.611 0
13075.928 29.812 0
13076.660 43.690 0
13077.393 45.188 0
13078.125 35.662 0
13078.857 39.258 0
13079.590 26.137 0
13080.322 41.552 0
13081.055 44.474 0
13081.787 34.601 0
13082.520 45.840 0
13083.252 47.351 0
13083.984 33.155 0
13084.717 44.958 0
13085.449 47.248 0
13086.182 48.728 0
13086.914 48.888 0
13087.646 44.348 0
13088.379 41.203 0
13089.111 46.294 0
13089.844 48.121 0
13090.576 45.122 0
13091.309 39.719 0
13092.041 29.891 0
13092.773 44.144 0
13093.506 43.756 0
13094.238 39.976 0
13094.971 40.051 0
13095.703 42.744 0
13096.436 46.707 0
13097.168 45.125 0
13097.900 41.202 0
13098.633 39.714 0
13099.365 42.922 0
13100.098 47.159 0
13100.830 42.886 0
13101.562 35.625 0
13102.295 32.497 0
13103.027 34.434 0
13103.760 43.266 0
13104.492 46.735 0
13105.225 42.628 0
13105.957 34.456 0
13106.689 35.796 0
13107.422 33.039 0
13108.154 44.539 0
13108.887 41.073 0
13109.619 31.128 0
13110.352 42.030 0
13111.084 44.467 0
13111.816 43.560 0
13112.549 41.190 0
13113.281 41.877 0
13114.014 34.928 0
13114.746 40.300 0
13115.479 31.734 0
13116.211 37.421 0
13116.943 43.935 0
13117.676 42.502 0
13118.408 45.552 0
13119.141 43.312 0
13119.873 33.582 0
13120.605 40.442 0
13121.338 32.034 0
13122.070 45.610 0
13122.803 49.090 0
13123.535 46.532 0
13124.268 41.958 0
13125.000 38.021 0
13125.732 42.318 0
13126.465 37.062 0
13127.197 39.304 0
13127.930 42.362 0
13128.662 30.856 0
13129.395 31.003 0
13130.127 31.631 0
13130.859 36.090 0
13131.592 30.836 0
13132.324 37.746 0
13133.057 42.580 0
13133.789 40.343 0
13134.521 29.471 0
13135.254 43.684 0
13135.986 47.123 0
13136.719 43.351 0
13137.451 39.882 0
13138.184 41.527 0
13138.916 45.965 0
13139.648 44.367 0
13140.381 42.843 0
13141.113 17.674 0
13141.846 34.150 0
13142.578 28.601 0
13143.311 38.633 0
13144.043 38.599 0
13144.775 35.211 0
13145.508 25.847 0
13146.240 42.809 0
13146.973 46.738 0
13147.705 40.307 0
13148.438 33.812 0
13149.170 40.121 0
13149.902 42.384 0
13150.635 38.730 0
13151.367 34.363 0
13152.100 40.972 0
13152.832 45.514 0
13153.564 38.937 0
13154.297 34.808 0
13155.029 46.233 0
13155.762 40.143 0
13156.494 42.892 0
13157.227 41.780 0
13157.959 39.611 0
13158.691 28.884 0
13159.424 42.798 0
13160.156 45.957 0
13160.889 45.491 0
13161.621 41.897 0
13162.354 42.510 0
13163.086 45.859 0
13163.818 46.271 0
13164.551 43.886 0
13165.283 41.347 0
13166.016 35.947 0
13166.748 43.978 0
13167.480 43.564 0
13168.213 41.756 0
13168.945 44.496 0
13169.678 43.955 0
13170.410 41.258 0
13171.143 43.556 0
13171.875 46.322 0
13172.607 37.334 0
13173.340 31.384 0
13174.072 34.042 0
13174.805 39.423 0
13175.537 37.009 0
13176.270 37.239 0
13177.002 39.800 0
13177.734 44.733 0
13178.467 39.911 0
13179.199 24.799 0
13179.932 36.074 0
13180.664 41.494 0
13181.396 37.155 0
13182.129 45.926 0
13182.861 45.948 0
13183.594 39.045 0
13184.326 37.011 0
13185.059 46.703 0
13185.791 46.350 0
13186.523 32.270 0
13187.256 43.765 0
13187.988 39.255 0
13188.721 36.768 0
13189.453 41.290 0
13190.186 37.057 0
13190.918 35.662 0
13191.650 29.383 0
13192.383 40.440 0
13193.115 42.456 0
13193.848 42.002 0
13194.580 43.040 0
13195.312 41.931 0
13196.045 43.544 0
13196.777 39.675 0
13197.510 19.477 0
13198.242 38.230 0
13198.975 40.612 0
13199.707 40.808 0
13200.439 46.208 0
13201.172 43.199 0
13201.904 45.978 0
13202.637 48.334 0
13203.369 44.881 0
13204.102 34.400 0
13204.834 39.731 0
13205.566 41.821 0
13206.299 39.061 0
13207.031 44.810 0
13207.764 40.349 0
13208.496 48.131 0
13209.229 46.250 0
13209.961 32.100 0
13210.693 41.210 0
13211.426 43.377 0
13212.158 37.960 0
13212.891 39.472 0
13213.623 36.006 0
13214.355 35.942 0
13215.088 34.502 0
13215.820 31.821 0
13216.553 43.940 0
13217.285 45.648 0
13218.018 33.600 0
13218.750 37.879 0
13219.482 36.140 0
13220.215 34.401 0
13220.947 38.733 0
13221.680 40.483 0
13222.412 41.539 0
13223.145 31.193 0
13223.877 20.543 0
13224.609 39.226 0
13225.342 37.461 0
13226.074 39.287 0
13226.807 39.465 0
13227.539 44.165 0
13228.271 39.241 0
13229.004 27.616 0
13229.736 36.757 0
13230.469 41.542 0
13231.201 43.089 0
13231.934 41.307 0
13232.666 40.904 0
13233.398 42.860 0
13234.131 43.217 0
13234.863 36.113 0
13235.596 43.144 0
13236.328 41.624 0
13237.061 36.188 0
13237.793 31.659 0
13238.525 43.140 0
13239.258 44.447 0
13239.990 39.436 0
13240.723 45.697 0
13241.455 45.919 0
13242.188 45.306 0
13242.920 45.559 0
13243.652 39.038 0
13244.385 45.316 0
13245.117 48.521 0
13245.850 46.192 0
13246.582 36.636 0
13247.314 35.886 0
13248.047 45.227 0
13248.779 43.323 0
13249.512 37.508 0
13250.244 46.879 0
13250.977 43.300 0
13251.709 48.086 0
13252.441 44.577 0
13253.174 30.306 0
13253.906 39.846 0
13254.639 42.489 0
13255.371 42.201 0
13256.104 43.848 0
13256.836 44.968 0
13257.568 44.793 0
13258.301 42.973 0
13259.033 34.979 0
13259.766 45.131 0
13260.498 40.365 0
13261.230 41.499 0
13261.963 41.251 0
13262.695 28.164 0
13263.428 30.257 0
13264.160 39.695 0
13264.893 40.701 0
13265.625 46.887 0
13266.357 40.354 0
13267.090 40.388 0
13267.822 43.053 0
13268.555 36.292 0
13269.287 37.512 0
13270.020 39.748 0
13270.752 35.807 0
13271.484 32.674 0
13272.217 31.326 0
13272.949 44.198 0
13273.682 44.332 0
13274.414 41.306 0
13275.146 41.738 0
13275.879 39.158 0
13276.611 36.801 0
13277.344 42.210 0
13278.076 40.523 0
13278.809 42.467 0
13279.541 42.030 0
13280.273 38.544 0
13281.006 41.860 0
13281.738 34.599 0
13282.471 44.094 0
13283.203 44.336 0
13283.936 39.753 0
13284.668 32.193 0
13285.400 31.281 0
13286.133 25.772 0
13286.865 29.179 0
13287.598 37.002 0
13288.330 36.171 0
13289.062 33.400 0
13289.795 41.801 0
13290.527 36.611 0
13291.260 43.894 0
13291.992 45.330 0
13292.725 38.575 0
13293.457 32.870 0
13294.189 39.641 0
13294.922 32.594 0
13295.654 41.690 0
13296.387 25.473 0
13297.119 41.345 0
13297.852 38.703 0
13298.584 43.098 0
13299.316 45.801 0
13300.049 43.346 0
13300.781 39.272 0
13301.514 31.800 0
13302.246 29.437 0
13302.979 36.504 0
13303.711 31.486 0
13304.443 32.820 0
13305.176 41.894 0
13305.908 44.702 0
13306.641 47.507 0
13307.373 47.192 0
13308.105 39.681 0
13308.838 29.437 0
13309.570 36.634 0
13310.303 31.694 0
13311.035 33.154 0
13311.768 40.112 0
13312.500 31.323 0
13313.232 31.313 0
13313.965 35.690 0
13314.697 32.866 0
13315.430 39.586 0
13316.162 38.161 0
13316.895 33.507 0
13317.627 38.206 0
13318.359 45.346 0
13319.092 48.721 0
13319.824 45.109 0
13320.557 22.464 0
13321.289 41.473 0
13322.021 44.631 0
13322.754 42.822 0
13323.486 33.241 0
13324.219 42.120 0
13324.951 36.483 0
13325.684 40.636 0
13326.416 20.796 0
13327.148 45.255 0
13327.881 44.118 0
13328.613 38.901 0
13329.346 45.585 0
13330.078 44.687 0
13330.811 43.981 0
13331.543 43.967 0
13332.275 37.383 0
13333.008 35.714 0
13333.740 32.627 0
13334.473 37.643 0
13335.205 39.086 0
13335.938 30.512 0
13336.670 42.849 0
13337.402 40.404 0
13338.135 44.114 0
13338.867 45.376 0
13339.600 44.209 0
13340.332 40.489 0
13341.064 43.372 0
13341.797 42.481 0
13342.529 42.872 0
13343.262 41.231 0
13343.994 36.343 0
13344.727 25.817 0
13345.459 41.437 0
13346.191 44.265 0
13346.924 36.750 0
13347.656 39.334 0
13348.389 44.654 0
13349.121 42.702 0
13349.854 37.382 0
13350.586 27.162 0
13351.318 42.317 0
13352.051 41.628 0
13352.783 15.654 0
13353.516 39.963 0
13354.248 42.112 0
13354.980 38.047 0
13355.713 42.668 0
13356.445 47.356 0
13357.178 38.357 0
13357.910 44.973 0
13358.643 44.257 0
13359.375 43.959 0
13360.107 44.954 0
13360.840 42.733 0
13361.572 34.118 0
13362.305 38.912 0
13363.037 40.184 0
13363.770 40.684 0
13364.502 33.529 0
13365.234 37.974 0
13365.967 36.227 0
13366.699 37.444 0
13367.432 38.490 0
13368.164 35.786 0
13368.896 41.767 0
13369.629 36.975 0
13370.361 38.955 0
13371.094 44.700 0
13371.826 45.703 0
13372.559 46.161 0
13373.291 42.388 0
13374.023 38.350 0
13374.756 37.182 0
13375.488 42.990 0
13376.221 43.800 0
13376.953 44.617 0
13377.686 45.033 0
13378.418 41.420 0
13379.150 44.443 0
13379.883 42.674 0
13380.615 44.021 0
13381.348 33.972 0
13382.080 41.517 0
13382.812 40.325 0
13383.545 42.185 0
13384.277 38.356 0
13385.010 39.629 0
13385.742 40.531 0
13386.475 40.618 0
13387.207 47.357 0
13387.939 44.491 0
13388.672 43.812 0
13389.404 47.086 0
13390.137 44.141 0
13390.869 38.615 0
13391.602 38.331 0
13392.334 42.744 0
13393.066 27.365 0
13393.799 38.245 0
13394.531 45.982 0
13395.264 45.459 0
13395.996 40.413 0
13396.729 41.618 0
13397.461 44.773 0
13398.193 42.762 0
13398.926 31.340 0
13399.658 32.662 0
13400.391 34.688 0
13401.123 35.378 0
13401.855 34.508 0
13402.588 39.868 0
13403.320 33.473 0
13404.053 35.944 0
13404.785 43.214 0
13405.518 43.844 0
13406.250 24.668 0
13406.982 40.065 0
13407.715 41.626 0
13408.447 39.353 0
13409.180 40.341 0
13409.912 39.493 0
13410.645 40.510 0
13411.377 40.626 0
13412.109 33.851 0
13412.842 32.002 0
13413.574 42.505 0
13414.307 46.883 0
13415.039 38.366 0
13415.771 43.575 0
13416.504 41.863 0
13417.236 39.212 0
13417.969 30.535 0
13418.701 30.415 0
13419.434 37.486 0
13420.166 37.511 0
13420.898 42.679 0
13421.631 44.191 0
13422.363 39.071 0
13423.096 45.491 0
13423.828 36.643 0
13424.561 40.124 0
13425.293 35.767 0
13426.025 39.995 0
13426.758 45.891 0
13427.490 47.448 0
13428.223 41.148 0
13428.955 40.635 0
13429.688 45.888 0
13430.420 41.932 0
13431.152 41.223 0
13431.885 43.329 0
13432.617 36.530 0
13433.350 40.602 0
13434.082 40.603 0
13434.814 30.312 0
13435.547 30.409 0
13436.279 30.512 0
13437.012 37.559 0
13437.744 36.864 0
13438.477 40.902 0
13439.209 34.682 0
13439.941 35.571 0
13440.674 42.654 0
13441.406 41.302 0
13442.139 42.939 0
13442.871 45.346 0
13443.604 44.941 0
13444.336 37.122 0
13445.068 42.322 0
13445.801 38.174 0
13446.533 37.655 0
13447.266 44.310 0
13447.998 46.085 0
13448.730 39.780 0
13449.463 36.199 0
13450.195 37.593 0
13450.928 38.687 0
13451.660 43.723 0
13452.393 44.622 0
13453.125 38.712 0
13453.857 33.355 0
13454.590 39.314 0
13455.322 41.261 0
13456.055 40.511 0
13456.787 35.650 0
13457.520 44.966 0
13458.252 45.353 0
13458.984 43.392 0
13459.717 38.595 0
13460.449 27.440 0
13461.182 25.733 0
13461.914 35.216 0
13462.646 43.952 0
13463.379 42.815 0
13464.111 39.111 0
13464.844 26.786 0
13465.576 38.381 0
13466.309 42.277 0
13467.041 37.906 0
13467.773 29.424 0
13468.506 41.230 0
13469.238 42.263 0
13469.971 32.737 0
13470.703 38.013 0
13471.436 45.479 0
13472.168 47.746 0
13472.900 44.832 0
13473.633 8.466 0
13474.365 39.531 0
13475.098 39.408 0
13475.830 40.368 0
13476.562 44.857 0
13477.295 38.213 0
13478.027 38.440 0
13478.760 36.604 0
13479.492 34.186 0
13480.225 34.598 0
13480.957 37.934 0
13481.689 41.546 0
13482.422 42.258 0
13483.154 42.265 0
13483.887 35.152 0
13484.619 40.079 0
13485.352 42.790 0
13486.084 19.825 0
13486.816 28.324 0
13487.549 41.340 0
13488.281 46.925 0
13489.014 46.290 0
13489.746 41.635 0
13490.479 38.289 0
13491.211 33.975 0
13491.943 40.912 0
13492.676 32.706 0
13493.408 38.146 0
13494.141 20.913 0
13494.873 37.782 0
13495.605 38.502 0
13496.338 21.596 0
13497.070 36.103 0
13497.803 38.678 0
13498.535 34.825 0
13499.268 38.506 0
13500.000 36.235 0
13500.732 27.737 0
13501.465 31.457 0
13502.197 42.254 0
13502.930 42.687 0
13503.662 43.717 0
13504.395 43.315 0
13505.127 42.355 0
13505.859 45.530 0
13506.592 43.096 0
13507.324 39.596 0
13508.057 43.863 0
13508.789 45.219 0
13509.521 40.935 0
13510.254 39.667 0
13510.986 38.414 0
13511.719 34.756 0
13512.451 35.425 0
13513.184 33.815 0
13513.916 38.907 0
13514.648 38.144 0
13515.381 40.471 0
13516.113 36.823 0
13516.846 37.605 0
13517.578 42.388 0
13518.311 42.389 0
13519.043 43.911 0
13519.775 44.388 0
13520.508 30.596 0
13521.240 38.511 0
13521.973 41.252 0
13522.705 39.614 0
13523.438 36.217 0
13524.170 28.460 0
13524.902 32.746 0
13525.635 34.533 0
13526.367 31.381 0
13527.100 37.473 0
13527.832 39.104 0
13528.564 39.633 0
13529.297 38.851 0
13530.029 31.097 0
13530.762 40.335 0
13531.494 41.052 0
13532.227 13.570 0
13532.959 37.297 0
13533.691 42.830 0
13534.424 46.732 0
13535.156 44.345 0
13535.889 33.008 0
13536.621 45.063 0
13537.354 45.320 0
13538.086 40.992 0
13538.818 41.319 0
13539.551 40.509 0
13540.283 32.788 0
13541.016 26.264 0
13541.748 37.751 0
13542.480 35.349 0
13543.213 36.978 0
13543.945 38.335 0
13544.678 41.914 0
13545.410 36.313 0
13546.143 32.911 0
13546.875 32.348 0
13547.607 44.562 0
13548.340 41.849 0
13549.072 34.109 0
13549.805 28.377 0
13550.537 42.876 0
13551.270 44.188 0
13552.002 45.375 0
13552.734 44.286 0
13553.467 42.628 0
13554.199 37.257 0
13554.932 38.379 0
13555.664 37.568 0
13556.396 34.264 0
13557.129 38.356 0
13557.861 39.569 0
13558.594 43.064 0
13559.326 38.413 0
13560.059 40.442 0
13560.791 43.331 0
13561.523 39.400 0
13562.256 32.440 0
13562.988 33.551 0
13563.721 35.585 0
13564.453 38.477 0
13565.186 42.288 0
13565.918 43.278 0
13566.650 39.275 0
13567.383 32.600 0
13568.115 41.329 0
13568.848 42.603 0
13569.580 28.582 0
13570.312 40.297 0
13571.045 38.698 0
13571.777 38.719 0
13572.510 37.603 0
13573.242 37.719 0
13573.975 38.452 0
13574.707 43.486 0
13575.439 38.216 0
13576.172 28.848 0
13576.904 31.524 0
13577.637 38.522 0
13578.369 40.517 0
13579.102 31.563 0
13579.834 37.053 0
13580.566 36.311 0
13581.299 39.678 0
13582.031 38.224 0
13582.764 33.095 0
13583.496 41.219 0
13584.229 44.132 0
13584.961 46.058 0
13585.693 45.929 0
13586.426 40.197 0
13587.158 31.365 0
13587.891 31.950 0
13588.623 32.370 0
13589.355 31.463 0
13590.088 36.788 0
13590.820 42.123 0
13591.553 43.839 0
13592.285 44.818 0
13593.018 43.698 0
13593.750 35.059 0
13594.482 38.128 0
13595.215 41.717 0
13595.947 41.209 0
13596.680 38.136 0
13597.412 19.905 0
13598.145 38.328 0
13598.877 43.846 0
13599.609 42.778 0
13600.342 36.303 0
13601.074 35.766 0
13601.807 36.336 0
13602.539 39.645 0
13603.271 40.337 0
13604.004 35.241 0
13604.736 38.638 0
13605.469 44.922 0
13606.201 38.454 0
13606.934 26.075 0
13607.666 20.006 0
13608.398 41.778 0
13609.131 42.022 0
13609.863 25.676 0
13610.596 35.437 0
13611.328 26.235 0
13612.061 35.846 0
13612.793 31.905 0
13613.525 40.329 0
13614.258 47.432 0
13614.990 44.071 0
13615.723 38.868 0
13616.455 39.415 0
13617.188 38.079 0
13617.920 40.322 0
13618.652 41.107 0
13619.385 41.245 0
13620.117 41.327 0
13620.850 35.799 0
13621.582 31.603 0
13622.314 32.467 0
13623.047 30.687 0
13623.779 32.374 0
13624.512 37.742 0
13625.244 32.928 0
13625.977 35.491 0
13626.709 41.143 0
13627.441 41.628 0
13628.174 36.773 0
13628.906 38.628 0
13629.639 32.236 0
13630.371 34.455 0
13631.104 34.629 0
13631.836 40.537 0
13632.568 42.296 0
13633.301 36.212 0
13634.033 36.447 0
13634.766 32.691 0
13635.498 29.949 0
13636.230 44.580 0
13636.963 45.471 0
13637.695 42.947 0
13638.428 36.865 0
13639.160 40.407 0
13639.893 42.789 0
13640.625 41.866 0
13641.357 38.097 0
13642.090 33.422 0
13642.822 30.678 0
13643.555 40.162 0
13644.287 45.921 0
13645.020 43.738 0
13645.752 36.640 0
13646.484 39.918 0
13647.217 38.656 0
13647.949 36.973 0
13648.682 41.639 0
13649.414 37.912 0
13650.146 33.367 0
13650.879 37.035 0
13651.611 29.352 0
13652.344 38.392 0
13653.076 25.947 0
13653.809 39.373 0
13654.541 26.944 0
13655.273 37.877 0
13656.006 42.448 0
13656.738 38.583 0
13657.471 38.298 0
13658.203 43.076 0
13658.936 40.573 0
13659.668 40.674 0
13660.400 27.140 0
13661.133 37.864 0
13661.865 41.527 0
13662.598 36.700 0
13663.330 33.146 0
13664.062 43.232 0
13664.795 42.338 0
13665.527 34.549 0
13666.260 35.351 0
13666.992 35.878 0
13667.725 41.276 0
13668.457 36.776 0
13669.189 39.790 0
13669.922 39.330 0
13670.654 37.466 0
13671.387 31.117 0
13672.119 36.094 0
13672.852 42.598 0
13673.584 41.856 0
13674.316 34.299 0
13675.049 40.592 0
13675.781 38.729 0
13676.514 30.228 0
13677.246 36.289 0
13677.979 36.391 0
13678.711 43.818 0
13679.443 46.337 0
13680.176 41.495 0
13680.908 42.387 0
13681.641 31.651 0
13682.373 26.828 0
13683.105 41.348 0
13683.838 41.710 0
13684.570 36.533 0
13685.303 28.206 0
13686.035 35.183 0
13686.768 36.160 0
13687.500 39.095 0
13688.232 40.302 0
13688.965 41.543 0
13689.697 38.124 0
13690.430 19.951 0
13691.162 37.982 0
13691.895 37.584 0
13692.627 40.422 0
13693.359 43.481 0
13694.092 28.602 0
13694.824 40.379 0
13695.557 39.678 0
13696.289 35.361 0
13697.021 40.971 0
13697.754 43.654 0
13698.486 36.621 0
13699.219 41.110 0
13699.951 34.770 0
13700.684 38.682 0
13701.416 27.157 0
13702.148 32.541 0
13702.881 42.433 0
13703.613 38.223 0
13704.346 41.313 0
13705.078 44.910 0
13705.811 42.566 0
13706.543 46.080 0
13707.275 45.955 0
13708.008 43.379 0
13708.740 37.124 0
13709.473 33.154 0
13710.205 41.378 0
13710.938 32.329 0
13711.670 40.619 0
13712.402 43.513 0
13713.135 44.458 0
13713.867 44.196 0
13714.600 43.199 0
13715.332 44.107 0
13716.064 46.136 0
13716.797 41.409 0
13717.529 28.495 0
13718.262 32.702 0
13718.994 42.293 0
13719.727 40.899 0
13720.459 37.222 0
13721.191 41.847 0
13721.924 38.740 0
13722.656 39.788 0
13723.389 37.434 0
13724.121 32.870 0
13724.854 38.310 0
13725.586 45.342 0
13726.318 45.342 0
13727.051 45.976 0
13727.783 45.599 0
13728.516 43.466 0
13729.248 39.232 0
13729.980 31.384 0
13730.713 27.610 0
13731.445 43.099 0
13732.178 44.492 0
13732.910 34.342 0
13733.643 37.619 0
13734.375 42.065 0
13735.107 43.604 0
13735.840 46.009 0
13736.572 36.720 0
13737.305 35.529 0
13738.037 36.092 0
13738.770 33.080 0
13739.502 40.758 0
13740.234 41.682 0
13740.967 40.226 0
13741.699 39.535 0
13742.432 39.227 0
13743.164 37.918 0
13743.896 33.287 0
13744.629 36.635 0
13745.361 38.851 0
13746.094 39.407 0
13746.826 34.244 0
13747.559 31.352 0
13748.291 43.852 0
13749.023 45.812 0
13749.756 42.719 0
13750.488 40.992 0
13751.221 36.928 0
13751.953 33.062 0
13752.686 33.162 0
13753.418 30.287 0
13754.150 33.207 0
13754.883 34.479 0
13755.615 32.751 0
13756.348 42.463 0
13757.080 41.382 0
13757.812 37.955 0
13758.545 36.717 0
13759.277 36.306 0
13760.010 42.462 0
13760.742 39.185 0
13761.475 22.440 0
13762.207 33.915 0
13762.939 29.651 0
13763.672 34.411 0
13764.404 38.597 0
13765.137 9.503 0
13765.869 41.688 0
13766.602 39.236 0
13767.334 40.705 0
13768.066 43.238 0
13768.799 42.827 0
13769.531 32.217 0
13770.264 33.458 0
13770.996 42.410 0
13771.729 39.432 0
13772.461 31.205 0
13773.193 39.439 0
13773.926 38.622 0
13774.658 40.799 0
13775.391 42.855 0
13776.123 37.009 0
13776.855 35.502 0
13777.588 39.310 0
13778.320 43.232 0
13779.053 38.104 0
13779.785 24.647 0
13780.518 24.923 0
13781.250 36.695 0
13781.982 38.789 0
13782.715 34.375 0
13783.447 35.705 0
13784.180 29.934 0
13784.912 41.944 0
13785.645 45.215 0
13786.377 41.446 0
13787.109 42.878 0
13787.842 39.395 0
13788.574 33.977 0
13789.307 43.479 0
13790.039 39.461 0
13790.771 33.599 0
13791.504 36.158 0
13792.236 36.504 0
13792.969 37.285 0
13793.701 35.724 0
13794.434 35.435 0
13795.166 40.632 0
13795.898 42.508 0
13796.631 37.718 0
13797.363 41.701 0
13798.096 41.451 0
13798.828 35.259 0
13799.561 41.084 0
13800.293 44.778 0
13801.025 45.763 0
13801.758 44.555 0
13802.490 42.289 0
13803.223 40.151 0
13803.955 36.268 0
13804.688 42.158 0
13805.420 47.849 0
13806.152 45.788 0
13806.885 41.902 0
13807.617 39.318 0
13808.350 36.347 0
