* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point spectrum using Hann window and 32 averages 
* Dated: 28-jun-2021 11:38:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point spectrum using Hann window and 32 averages Input RMS 119,4 dB, 118,0 dBC, 119,7 dBA
* Measurement: jun 28 11:38:06
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
14021.484 74.025 0
14027.344 73.244 0
14033.203 72.999 0
14039.062 73.957 0
14044.922 74.449 0
14050.781 73.615 0
14056.641 74.025 0
14062.500 73.183 0
14068.359 72.593 0
14074.219 73.037 0
14080.078 74.138 0
14085.938 73.798 0
14091.797 72.842 0
14097.656 72.499 0
14103.516 72.428 0
14109.375 72.878 0
14115.234 72.898 0
14121.094 72.594 0
14126.953 72.489 0
14132.812 73.020 0
14138.672 72.641 0
14144.531 73.161 0
14150.391 73.868 0
14156.250 73.578 0
14162.109 73.557 0
14167.969 72.198 0
14173.828 70.821 0
14179.688 71.583 0
14185.547 72.854 0
14191.406 73.595 0
14197.266 73.041 0
14203.125 71.504 0
14208.984 72.253 0
14214.844 72.038 0
14220.703 72.557 0
14226.562 72.809 0
14232.422 73.665 0
14238.281 74.146 0
14244.141 73.685 0
14250.000 73.557 0
14255.859 73.189 0
14261.719 73.535 0
14267.578 73.066 0
14273.438 72.500 0
14279.297 71.807 0
14285.156 72.391 0
14291.016 72.257 0
14296.875 72.444 0
14302.734 70.823 0
14308.594 72.240 0
14314.453 72.399 0
14320.312 73.277 0
14326.172 74.162 0
14332.031 73.175 0
14337.891 72.152 0
14343.750 72.190 0
14349.609 72.890 0
14355.469 72.798 0
14361.328 73.205 0
14367.188 72.127 0
14373.047 72.905 0
14378.906 72.471 0
14384.766 73.145 0
14390.625 72.533 0
14396.484 72.886 0
14402.344 72.874 0
14408.203 71.435 0
14414.062 71.071 0
14419.922 71.715 0
14425.781 72.686 0
14431.641 72.492 0
14437.500 74.037 0
14443.359 73.772 0
14449.219 72.456 0
14455.078 72.331 0
14460.938 72.661 0
14466.797 73.966 0
14472.656 72.902 0
14478.516 70.848 0
14484.375 72.249 0
14490.234 73.729 0
14496.094 73.590 0
14501.953 72.351 0
14507.812 71.444 0
14513.672 70.719 0
14519.531 71.320 0
14525.391 72.678 0
14531.250 72.456 0
14537.109 72.878 0
14542.969 73.050 0
14548.828 72.743 0
14554.688 71.548 0
14560.547 70.495 0
14566.406 70.334 0
14572.266 71.749 0
14578.125 72.377 0
14583.984 71.684 0
14589.844 71.995 0
14595.703 73.477 0
14601.562 72.427 0
14607.422 71.645 0
14613.281 70.490 0
14619.141 70.525 0
14625.000 71.237 0
14630.859 70.970 0
14636.719 72.454 0
14642.578 72.514 0
14648.438 72.680 0
14654.297 72.051 0
14660.156 70.924 0
14666.016 71.080 0
14671.875 71.818 0
14677.734 71.903 0
14683.594 72.263 0
14689.453 70.981 0
14695.312 70.061 0
14701.172 71.147 0
14707.031 72.229 0
14712.891 72.082 0
14718.750 71.051 0
14724.609 72.050 0
14730.469 71.637 0
14736.328 70.930 0
14742.188 70.407 0
14748.047 71.102 0
14753.906 71.468 0
14759.766 70.772 0
14765.625 70.551 0
14771.484 70.766 0
14777.344 69.704 0
14783.203 70.852 0
14789.062 71.439 0
14794.922 70.639 0
14800.781 70.222 0
14806.641 70.644 0
14812.500 70.532 0
14818.359 71.313 0
14824.219 71.760 0
14830.078 71.322 0
14835.938 70.628 0
14841.797 70.578 0
14847.656 70.169 0
14853.516 69.635 0
14859.375 71.737 0
14865.234 72.047 0
14871.094 71.058 0
14876.953 71.140 0
14882.812 71.510 0
14888.672 71.483 0
14894.531 70.932 0
14900.391 71.229 0
14906.250 71.393 0
14912.109 70.168 0
14917.969 70.386 0
14923.828 72.067 0
14929.688 70.851 0
14935.547 69.558 0
14941.406 69.292 0
14947.266 69.913 0
14953.125 71.642 0
14958.984 70.143 0
14964.844 68.823 0
14970.703 69.896 0
14976.562 70.984 0
14982.422 69.851 0
14988.281 69.889 0
14994.141 69.987 0
15000.000 70.029 0
15005.859 70.381 0
15011.719 71.446 0
15017.578 70.953 0
15023.438 70.334 0
15029.297 71.313 0
15035.156 71.640 0
15041.016 70.091 0
15046.875 70.159 0
15052.734 71.401 0
15058.594 71.453 0
15064.453 71.330 0
15070.312 70.865 0
15076.172 68.379 0
15082.031 70.715 0
15087.891 70.988 0
15093.750 70.838 0
15099.609 68.132 0
15105.469 68.254 0
15111.328 70.379 0
15117.188 71.337 0
15123.047 71.149 0
15128.906 71.567 0
15134.766 70.442 0
15140.625 69.803 0
15146.484 69.165 0
15152.344 68.169 0
15158.203 69.101 0
15164.062 68.924 0
15169.922 69.786 0
15175.781 69.711 0
15181.641 69.725 0
15187.500 68.899 0
15193.359 69.361 0
15199.219 68.568 0
15205.078 69.093 0
15210.938 70.294 0
15216.797 69.922 0
15222.656 70.045 0
15228.516 70.104 0
15234.375 69.198 0
15240.234 68.939 0
15246.094 69.472 0
15251.953 70.519 0
15257.812 70.508 0
15263.672 70.186 0
15269.531 70.272 0
15275.391 67.736 0
15281.250 68.859 0
15287.109 69.115 0
15292.969 68.623 0
15298.828 69.080 0
15304.688 68.943 0
15310.547 69.290 0
15316.406 68.824 0
15322.266 68.867 0
15328.125 69.024 0
15333.984 69.132 0
15339.844 66.624 0
15345.703 68.126 0
15351.562 69.131 0
15357.422 68.174 0
15363.281 68.582 0
15369.141 68.613 0
15375.000 68.369 0
15380.859 68.702 0
15386.719 67.377 0
15392.578 67.983 0
15398.438 68.077 0
15404.297 68.136 0
15410.156 67.588 0
15416.016 67.291 0
15421.875 68.724 0
15427.734 69.331 0
15433.594 68.517 0
15439.453 67.674 0
15445.312 67.859 0
15451.172 68.333 0
15457.031 69.245 0
15462.891 69.139 0
15468.750 68.484 0
15474.609 66.338 0
15480.469 66.884 0
15486.328 66.584 0
15492.188 68.439 0
15498.047 70.088 0
15503.906 67.930 0
15509.766 68.944 0
15515.625 68.983 0
15521.484 67.922 0
15527.344 68.377 0
15533.203 67.673 0
15539.062 67.572 0
15544.922 68.311 0
15550.781 68.172 0
15556.641 67.242 0
15562.500 67.585 0
15568.359 68.207 0
15574.219 68.385 0
15580.078 68.447 0
15585.938 68.661 0
15591.797 69.301 0
15597.656 68.850 0
15603.516 67.203 0
15609.375 68.338 0
15615.234 67.652 0
15621.094 68.083 0
15626.953 67.770 0
15632.812 69.518 0
15638.672 68.356 0
15644.531 67.405 0
15650.391 68.154 0
15656.250 68.256 0
15662.109 68.254 0
15667.969 68.085 0
15673.828 67.819 0
15679.688 67.493 0
15685.547 67.416 0
15691.406 68.572 0
15697.266 69.903 0
15703.125 69.334 0
15708.984 68.217 0
15714.844 67.588 0
15720.703 67.388 0
15726.562 68.772 0
15732.422 69.841 0
15738.281 69.325 0
15744.141 68.136 0
15750.000 67.244 0
15755.859 67.742 0
15761.719 68.496 0
15767.578 68.427 0
15773.438 68.559 0
15779.297 69.298 0
15785.156 68.246 0
15791.016 66.819 0
15796.875 67.426 0
15802.734 68.802 0
15808.594 69.181 0
15814.453 69.583 0
15820.312 68.533 0
15826.172 67.785 0
15832.031 68.356 0
15837.891 68.796 0
15843.750 67.790 0
15849.609 68.974 0
15855.469 69.879 0
15861.328 69.673 0
15867.188 68.570 0
15873.047 68.318 0
15878.906 68.536 0
15884.766 67.938 0
15890.625 68.634 0
15896.484 68.466 0
15902.344 69.659 0
15908.203 70.556 0
15914.062 69.953 0
15919.922 69.498 0
15925.781 69.057 0
15931.641 69.426 0
15937.500 69.963 0
15943.359 68.742 0
15949.219 67.848 0
15955.078 68.588 0
15960.938 67.765 0
15966.797 67.253 0
15972.656 68.535 0
15978.516 68.428 0
15984.375 68.277 0
15990.234 68.724 0
15996.094 68.916 0
16001.953 69.146 0
16007.812 67.931 0
16013.672 68.689 0
16019.531 69.589 0
16025.391 68.932 0
16031.250 68.553 0
16037.109 67.779 0
16042.969 67.171 0
16048.828 67.851 0
16054.688 67.421 0
16060.547 68.160 0
16066.406 68.545 0
16072.266 69.152 0
16078.125 68.835 0
16083.984 68.291 0
16089.844 68.521 0
16095.703 67.939 0
16101.562 68.087 0
16107.422 68.882 0
16113.281 70.102 0
16119.141 69.496 0
16125.000 68.035 0
16130.859 68.304 0
16136.719 68.877 0
16142.578 67.930 0
16148.438 68.346 0
16154.297 68.450 0
16160.156 67.501 0
16166.016 68.305 0
16171.875 67.779 0
16177.734 67.526 0
16183.594 68.508 0
16189.453 68.664 0
16195.312 68.687 0
16201.172 68.073 0
16207.031 66.394 0
16212.891 66.265 0
16218.750 66.891 0
16224.609 66.788 0
16230.469 68.390 0
16236.328 68.318 0
16242.188 67.759 0
16248.047 69.166 0
16253.906 67.923 0
16259.766 67.277 0
16265.625 67.208 0
16271.484 67.162 0
16277.344 67.046 0
16283.203 67.341 0
16289.062 67.016 0
16294.922 66.809 0
16300.781 67.956 0
16306.641 69.076 0
16312.500 67.493 0
16318.359 67.547 0
16324.219 67.607 0
16330.078 67.486 0
16335.938 66.758 0
16341.797 66.956 0
16347.656 67.162 0
16353.516 66.218 0
16359.375 67.832 0
16365.234 67.626 0
16371.094 67.415 0
16376.953 66.464 0
16382.812 66.585 0
16388.672 66.066 0
16394.531 67.285 0
16400.391 68.051 0
16406.250 67.553 0
16412.109 66.445 0
16417.969 66.245 0
16423.828 67.055 0
16429.688 66.239 0
16435.547 67.124 0
16441.406 67.391 0
16447.266 66.180 0
16453.125 64.475 0
16458.984 66.045 0
16464.844 65.381 0
16470.703 66.458 0
16476.562 67.320 0
16482.422 66.386 0
16488.281 66.695 0
16494.141 67.482 0
16500.000 66.990 0
16505.859 66.162 0
16511.719 65.921 0
16517.578 66.354 0
16523.438 66.512 0
16529.297 67.988 0
16535.156 67.224 0
16541.016 66.717 0
16546.875 66.400 0
16552.734 67.569 0
16558.594 67.514 0
16564.453 66.907 0
16570.312 66.059 0
16576.172 65.120 0
16582.031 66.670 0
16587.891 66.485 0
16593.750 66.509 0
16599.609 66.562 0
16605.469 66.129 0
16611.328 66.422 0
16617.188 66.661 0
16623.047 67.113 0
16628.906 65.158 0
16634.766 65.822 0
16640.625 65.525 0
16646.484 66.303 0
16652.344 66.844 0
16658.203 66.598 0
16664.062 66.329 0
16669.922 65.886 0
16675.781 66.238 0
16681.641 66.148 0
16687.500 65.161 0
16693.359 65.946 0
16699.219 65.677 0
16705.078 64.841 0
16710.938 65.486 0
16716.797 66.080 0
16722.656 65.541 0
16728.516 64.607 0
16734.375 66.409 0
16740.234 66.092 0
16746.094 66.927 0
16751.953 66.405 0
16757.812 64.802 0
16763.672 66.373 0
16769.531 66.828 0
16775.391 65.334 0
16781.250 63.552 0
16787.109 64.431 0
16792.969 65.500 0
16798.828 65.349 0
16804.688 65.470 0
16810.547 64.965 0
16816.406 65.319 0
16822.266 64.978 0
16828.125 65.386 0
16833.984 65.473 0
16839.844 65.288 0
16845.703 64.337 0
16851.562 65.015 0
16857.422 64.929 0
16863.281 64.894 0
16869.141 64.682 0
16875.000 63.673 0
16880.859 62.827 0
16886.719 63.521 0
16892.578 65.011 0
16898.438 65.533 0
16904.297 64.302 0
16910.156 64.349 0
16916.016 64.696 0
16921.875 63.634 0
16927.734 63.577 0
16933.594 64.585 0
16939.453 64.045 0
16945.312 64.007 0
16951.172 65.166 0
16957.031 65.723 0
16962.891 64.752 0
16968.750 64.180 0
16974.609 65.584 0
16980.469 64.812 0
16986.328 62.861 0
16992.188 62.761 0
16998.047 64.183 0
17003.906 64.075 0
17009.766 64.352 0
17015.625 63.555 0
17021.484 62.380 0
17027.344 62.842 0
17033.203 62.720 0
17039.062 64.143 0
17044.922 62.935 0
17050.781 63.977 0
17056.641 63.722 0
17062.500 63.087 0
17068.359 62.582 0
17074.219 62.599 0
17080.078 63.403 0
17085.938 62.364 0
17091.797 62.075 0
17097.656 61.704 0
17103.516 62.971 0
17109.375 62.846 0
17115.234 62.236 0
17121.094 62.012 0
17126.953 61.981 0
17132.812 62.261 0
17138.672 62.346 0
17144.531 63.159 0
17150.391 61.898 0
17156.250 61.401 0
17162.109 61.474 0
17167.969 62.248 0
17173.828 62.993 0
17179.688 61.104 0
17185.547 62.083 0
17191.406 62.742 0
17197.266 63.243 0
17203.125 63.401 0
17208.984 61.998 0
17214.844 61.416 0
17220.703 61.905 0
17226.562 61.697 0
17232.422 61.551 0
17238.281 60.696 0
17244.141 61.193 0
17250.000 61.162 0
17255.859 62.778 0
17261.719 61.433 0
17267.578 61.530 0
17273.438 60.279 0
17279.297 61.055 0
17285.156 61.467 0
17291.016 60.862 0
17296.875 60.788 0
17302.734 61.327 0
17308.594 61.600 0
17314.453 60.905 0
17320.312 60.134 0
17326.172 60.730 0
17332.031 61.236 0
17337.891 60.614 0
17343.750 60.441 0
17349.609 59.790 0
17355.469 59.231 0
17361.328 59.799 0
17367.188 59.838 0
17373.047 60.062 0
17378.906 61.136 0
17384.766 61.021 0
17390.625 61.251 0
17396.484 60.589 0
17402.344 58.095 0
17408.203 59.142 0
17414.062 59.846 0
17419.922 60.268 0
17425.781 60.519 0
17431.641 59.616 0
17437.500 59.479 0
17443.359 60.184 0
17449.219 60.142 0
17455.078 60.956 0
17460.938 60.893 0
17466.797 59.975 0
17472.656 59.411 0
17478.516 59.340 0
17484.375 59.519 0
17490.234 58.767 0
17496.094 58.900 0
17501.953 60.945 0
17507.812 60.014 0
17513.672 60.450 0
17519.531 59.095 0
17525.391 59.407 0
17531.250 60.192 0
17537.109 59.255 0
17542.969 57.185 0
17548.828 57.425 0
17554.688 59.032 0
17560.547 58.253 0
17566.406 59.390 0
17572.266 59.331 0
17578.125 58.980 0
17583.984 58.384 0
17589.844 59.792 0
17595.703 60.386 0
17601.562 59.319 0
17607.422 59.488 0
17613.281 58.733 0
17619.141 57.509 0
17625.000 58.227 0
17630.859 59.437 0
17636.719 58.896 0
17642.578 59.896 0
17648.438 58.464 0
17654.297 59.254 0
17660.156 59.030 0
17666.016 59.931 0
17671.875 59.790 0
17677.734 59.964 0
17683.594 59.658 0
17689.453 60.192 0
17695.312 60.558 0
17701.172 59.722 0
17707.031 58.679 0
17712.891 58.138 0
17718.750 59.118 0
17724.609 58.704 0
17730.469 58.308 0
17736.328 59.516 0
17742.188 59.490 0
17748.047 58.329 0
17753.906 59.600 0
17759.766 59.853 0
17765.625 58.446 0
17771.484 58.824 0
17777.344 58.233 0
17783.203 59.223 0
17789.062 59.075 0
17794.922 57.814 0
17800.781 58.160 0
17806.641 58.672 0
17812.500 58.886 0
17818.359 58.627 0
17824.219 58.679 0
17830.078 58.455 0
17835.938 59.397 0
17841.797 57.665 0
17847.656 56.960 0
17853.516 57.949 0
17859.375 57.855 0
17865.234 58.155 0
17871.094 58.339 0
17876.953 58.346 0
17882.812 58.379 0
17888.672 58.528 0
17894.531 58.137 0
17900.391 58.151 0
17906.250 57.352 0
17912.109 57.272 0
17917.969 57.626 0
17923.828 57.217 0
17929.688 57.329 0
17935.547 57.258 0
17941.406 58.801 0
17947.266 59.163 0
17953.125 59.306 0
17958.984 58.694 0
17964.844 58.376 0
17970.703 58.120 0
17976.562 59.704 0
17982.422 59.378 0
17988.281 57.818 0
17994.141 57.082 0
18000.000 58.221 0
18005.859 59.193 0
18011.719 59.383 0
18017.578 58.390 0
18023.438 57.934 0
18029.297 58.159 0
18035.156 57.544 0
18041.016 59.897 0
18046.875 59.248 0
18052.734 59.085 0
18058.594 59.010 0
18064.453 59.008 0
18070.312 58.546 0
18076.172 57.727 0
18082.031 58.557 0
18087.891 58.511 0
18093.750 58.452 0
18099.609 58.269 0
18105.469 59.104 0
18111.328 59.718 0
18117.188 57.970 0
18123.047 57.639 0
18128.906 59.886 0
18134.766 58.592 0
18140.625 58.934 0
18146.484 58.883 0
18152.344 58.484 0
18158.203 58.042 0
18164.062 58.132 0
18169.922 59.276 0
18175.781 59.498 0
18181.641 58.066 0
18187.500 57.399 0
18193.359 57.394 0
18199.219 57.546 0
18205.078 57.875 0
18210.938 57.616 0
18216.797 57.792 0
18222.656 59.262 0
18228.516 56.918 0
18234.375 57.935 0
18240.234 57.698 0
18246.094 58.103 0
18251.953 58.198 0
18257.812 58.522 0
18263.672 56.787 0
18269.531 57.042 0
18275.391 57.669 0
18281.250 56.393 0
18287.109 56.767 0
18292.969 56.734 0
18298.828 57.170 0
18304.688 57.910 0
18310.547 58.738 0
18316.406 58.154 0
18322.266 58.023 0
18328.125 58.120 0
18333.984 57.578 0
18339.844 58.684 0
18345.703 57.935 0
18351.562 57.103 0
18357.422 58.096 0
18363.281 58.051 0
18369.141 59.361 0
18375.000 59.384 0
18380.859 57.767 0
18386.719 57.764 0
18392.578 57.491 0
18398.438 57.148 0
18404.297 58.829 0
18410.156 58.363 0
18416.016 57.894 0
18421.875 57.786 0
18427.734 57.524 0
18433.594 57.377 0
18439.453 57.385 0
18445.312 56.776 0
18451.172 57.674 0
18457.031 58.835 0
18462.891 58.486 0
18468.750 57.394 0
18474.609 58.193 0
18480.469 58.025 0
18486.328 57.701 0
18492.188 57.280 0
18498.047 57.012 0
18503.906 58.587 0
18509.766 58.894 0
18515.625 58.170 0
18521.484 57.271 0
18527.344 57.253 0
18533.203 58.300 0
18539.062 57.416 0
18544.922 57.962 0
18550.781 58.072 0
18556.641 57.020 0
18562.500 56.984 0
18568.359 56.866 0
18574.219 57.115 0
18580.078 57.298 0
18585.938 57.142 0
18591.797 57.939 0
18597.656 58.003 0
18603.516 57.050 0
18609.375 57.737 0
18615.234 57.890 0
18621.094 56.563 0
18626.953 56.330 0
18632.812 56.575 0
18638.672 57.263 0
18644.531 57.980 0
18650.391 57.384 0
18656.250 57.430 0
18662.109 57.005 0
18667.969 56.898 0
18673.828 57.022 0
18679.688 58.031 0
18685.547 58.658 0
18691.406 57.027 0
18697.266 58.318 0
18703.125 58.272 0
18708.984 57.441 0
18714.844 54.998 0
18720.703 56.737 0
18726.562 56.824 0
18732.422 57.594 0
18738.281 58.259 0
18744.141 56.590 0
18750.000 57.372 0
18755.859 57.909 0
18761.719 58.780 0
18767.578 58.114 0
18773.438 56.687 0
18779.297 56.805 0
18785.156 58.062 0
18791.016 57.442 0
18796.875 57.160 0
18802.734 57.837 0
18808.594 56.759 0
18814.453 54.968 0
18820.312 56.839 0
18826.172 57.498 0
18832.031 57.203 0
18837.891 56.077 0
18843.750 57.126 0
18849.609 57.845 0
18855.469 58.141 0
18861.328 58.169 0
18867.188 57.926 0
18873.047 58.108 0
18878.906 57.487 0
18884.766 55.937 0
18890.625 56.130 0
18896.484 57.487 0
18902.344 57.681 0
18908.203 58.314 0
18914.062 57.497 0
18919.922 56.453 0
18925.781 56.969 0
18931.641 56.357 0
18937.500 55.151 0
18943.359 57.012 0
18949.219 56.629 0
18955.078 56.992 0
18960.938 56.899 0
18966.797 57.241 0
18972.656 57.154 0
18978.516 55.981 0
18984.375 56.113 0
18990.234 56.440 0
18996.094 57.019 0
19001.953 56.676 0
19007.812 56.047 0
19013.672 56.394 0
19019.531 56.158 0
19025.391 57.482 0
19031.250 57.613 0
19037.109 58.425 0
19042.969 57.718 0
19048.828 56.520 0
19054.688 56.848 0
19060.547 56.435 0
19066.406 56.188 0
19072.266 57.219 0
19078.125 57.607 0
19083.984 57.073 0
19089.844 58.647 0
19095.703 58.062 0
19101.562 57.196 0
19107.422 56.442 0
19113.281 57.401 0
19119.141 57.580 0
19125.000 56.065 0
19130.859 54.843 0
19136.719 56.609 0
19142.578 56.652 0
19148.438 55.994 0
19154.297 57.866 0
19160.156 56.577 0
19166.016 55.477 0
19171.875 56.583 0
19177.734 57.071 0
19183.594 55.552 0
19189.453 55.353 0
19195.312 56.573 0
19201.172 57.740 0
19207.031 57.396 0
19212.891 57.312 0
19218.750 56.638 0
19224.609 56.003 0
19230.469 55.560 0
19236.328 55.753 0
19242.188 55.754 0
19248.047 54.270 0
19253.906 55.243 0
19259.766 55.400 0
19265.625 55.266 0
19271.484 55.857 0
19277.344 55.469 0
19283.203 55.652 0
19289.062 57.189 0
19294.922 57.286 0
19300.781 57.227 0
19306.641 57.089 0
19312.500 57.476 0
19318.359 55.993 0
19324.219 53.928 0
19330.078 55.729 0
19335.938 56.863 0
19341.797 55.117 0
19347.656 56.046 0
19353.516 55.342 0
19359.375 55.703 0
19365.234 56.013 0
19371.094 56.715 0
19376.953 56.613 0
19382.812 56.323 0
19388.672 56.288 0
19394.531 56.485 0
19400.391 56.576 0
19406.250 57.742 0
19412.109 56.939 0
19417.969 55.975 0
19423.828 56.233 0
19429.688 54.971 0
19435.547 55.845 0
19441.406 55.747 0
19447.266 55.641 0
19453.125 55.547 0
19458.984 54.922 0
19464.844 56.100 0
19470.703 56.262 0
19476.562 55.716 0
19482.422 56.659 0
19488.281 56.558 0
19494.141 55.716 0
19500.000 55.798 0
19505.859 56.065 0
19511.719 55.474 0
19517.578 56.265 0
19523.438 56.210 0
19529.297 57.005 0
19535.156 57.733 0
19541.016 56.631 0
19546.875 56.266 0
19552.734 56.257 0
19558.594 56.771 0
19564.453 55.816 0
19570.312 55.993 0
19576.172 55.939 0
19582.031 55.462 0
19587.891 55.941 0
19593.750 56.244 0
19599.609 56.625 0
19605.469 57.118 0
19611.328 56.800 0
19617.188 56.981 0
19623.047 57.130 0
19628.906 55.346 0
19634.766 56.157 0
19640.625 56.052 0
19646.484 55.091 0
19652.344 55.506 0
19658.203 55.595 0
19664.062 56.034 0
19669.922 56.537 0
19675.781 55.551 0
19681.641 54.783 0
19687.500 55.550 0
19693.359 55.817 0
19699.219 54.938 0
19705.078 54.607 0
19710.938 55.380 0
19716.797 55.484 0
19722.656 56.281 0
19728.516 57.798 0
19734.375 57.753 0
19740.234 56.545 0
19746.094 56.954 0
19751.953 56.946 0
19757.812 56.139 0
19763.672 56.145 0
19769.531 56.322 0
19775.391 55.578 0
19781.250 55.833 0
19787.109 57.190 0
19792.969 58.130 0
19798.828 57.088 0
19804.688 57.105 0
19810.547 57.418 0
19816.406 55.889 0
19822.266 55.411 0
19828.125 55.523 0
19833.984 56.437 0
19839.844 55.167 0
19845.703 55.861 0
19851.562 56.947 0
19857.422 55.628 0
19863.281 55.867 0
19869.141 55.199 0
19875.000 56.303 0
19880.859 55.229 0
19886.719 55.310 0
19892.578 55.559 0
19898.438 54.790 0
19904.297 55.891 0
19910.156 57.357 0
19916.016 57.209 0
19921.875 56.529 0
19927.734 56.718 0
19933.594 56.531 0
19939.453 55.648 0
19945.312 55.903 0
19951.172 55.218 0
19957.031 56.077 0
19962.891 56.630 0
19968.750 55.387 0
19974.609 54.853 0
19980.469 55.736 0
19986.328 56.096 0
19992.188 56.227 0
19998.047 55.700 0
20003.906 56.088 0
20009.766 55.387 0
20015.625 55.893 0
20021.484 56.471 0
20027.344 56.067 0
20033.203 56.498 0
20039.062 56.571 0
20044.922 57.447 0
20050.781 56.300 0
20056.641 55.973 0
20062.500 55.888 0
20068.359 56.269 0
20074.219 56.312 0
20080.078 56.226 0
20085.938 57.015 0
20091.797 57.656 0
20097.656 56.028 0
20103.516 54.843 0
20109.375 55.773 0
20115.234 55.418 0
20121.094 57.213 0
20126.953 56.749 0
20132.812 56.607 0
20138.672 55.859 0
20144.531 54.998 0
20150.391 53.742 0
20156.250 55.623 0
20162.109 56.330 0
20167.969 54.698 0
20173.828 55.932 0
20179.688 57.340 0
20185.547 57.214 0
20191.406 56.693 0
20197.266 56.110 0
20203.125 55.277 0
20208.984 55.169 0
20214.844 56.236 0
20220.703 55.970 0
20226.562 54.444 0
20232.422 56.730 0
20238.281 57.101 0
20244.141 57.043 0
20250.000 56.401 0
20255.859 55.654 0
20261.719 56.210 0
20267.578 56.561 0
20273.438 56.762 0
20279.297 55.805 0
20285.156 55.423 0
20291.016 55.489 0
20296.875 56.361 0
20302.734 55.004 0
20308.594 55.211 0
20314.453 54.949 0
20320.312 56.034 0
20326.172 57.987 0
20332.031 55.259 0
20337.891 55.045 0
20343.750 55.773 0
20349.609 55.808 0
20355.469 55.945 0
20361.328 55.338 0
20367.188 55.524 0
20373.047 56.923 0
20378.906 57.825 0
20384.766 57.187 0
20390.625 56.037 0
20396.484 55.471 0
20402.344 55.356 0
20408.203 56.138 0
20414.062 57.177 0
20419.922 55.545 0
20425.781 54.588 0
20431.641 55.389 0
20437.500 55.013 0
20443.359 54.645 0
20449.219 53.449 0
20455.078 55.436 0
20460.938 54.977 0
20466.797 53.942 0
20472.656 55.345 0
20478.516 55.636 0
20484.375 54.385 0
20490.234 54.515 0
20496.094 54.322 0
20501.953 54.877 0
20507.812 54.345 0
20513.672 55.814 0
20519.531 55.754 0
20525.391 54.797 0
20531.250 55.234 0
20537.109 55.413 0
20542.969 55.729 0
20548.828 54.093 0
20554.688 55.200 0
20560.547 54.369 0
20566.406 54.659 0
20572.266 54.464 0
20578.125 54.433 0
20583.984 55.034 0
20589.844 53.350 0
20595.703 53.811 0
20601.562 53.907 0
20607.422 54.429 0
20613.281 54.912 0
20619.141 55.246 0
20625.000 55.408 0
20630.859 55.035 0
20636.719 54.597 0
20642.578 55.631 0
20648.438 53.768 0
20654.297 52.851 0
20660.156 53.639 0
20666.016 53.521 0
20671.875 53.763 0
20677.734 53.889 0
20683.594 54.267 0
20689.453 54.669 0
20695.312 53.562 0
20701.172 54.045 0
20707.031 55.796 0
20712.891 54.950 0
20718.750 55.237 0
20724.609 55.693 0
20730.469 53.970 0
20736.328 54.800 0
20742.188 54.589 0
20748.047 54.832 0
20753.906 54.979 0
20759.766 53.215 0
20765.625 52.627 0
20771.484 54.188 0
20777.344 54.324 0
20783.203 54.084 0
20789.062 53.424 0
20794.922 54.137 0
20800.781 53.664 0
20806.641 53.081 0
20812.500 53.144 0
20818.359 53.729 0
20824.219 54.057 0
20830.078 54.540 0
20835.938 54.235 0
20841.797 54.881 0
20847.656 54.636 0
20853.516 54.507 0
20859.375 53.107 0
20865.234 53.588 0
20871.094 54.908 0
20876.953 53.473 0
20882.812 54.055 0
20888.672 53.522 0
20894.531 53.618 0
20900.391 54.173 0
20906.250 54.248 0
20912.109 52.913 0
20917.969 52.026 0
20923.828 51.184 0
20929.688 52.825 0
20935.547 54.600 0
20941.406 54.356 0
20947.266 51.642 0
20953.125 51.619 0
20958.984 52.111 0
20964.844 51.815 0
20970.703 53.902 0
20976.562 53.096 0
20982.422 53.890 0
20988.281 53.547 0
20994.141 52.328 0
21000.000 52.947 0
21005.859 52.230 0
21011.719 51.132 0
21017.578 52.057 0
21023.438 53.953 0
21029.297 53.844 0
21035.156 52.858 0
21041.016 53.284 0
21046.875 52.400 0
21052.734 52.719 0
21058.594 52.586 0
21064.453 51.669 0
21070.312 53.518 0
21076.172 53.184 0
21082.031 52.603 0
21087.891 52.798 0
21093.750 52.895 0
21099.609 52.199 0
21105.469 52.013 0
21111.328 51.009 0
21117.188 52.338 0
21123.047 54.111 0
21128.906 53.082 0
21134.766 51.932 0
21140.625 51.747 0
21146.484 52.399 0
21152.344 52.166 0
21158.203 52.199 0
21164.062 51.595 0
21169.922 52.861 0
21175.781 53.761 0
21181.641 52.882 0
21187.500 52.588 0
21193.359 52.123 0
21199.219 51.803 0
21205.078 51.693 0
21210.938 51.209 0
21216.797 52.771 0
21222.656 52.580 0
21228.516 51.555 0
21234.375 51.765 0
21240.234 50.834 0
21246.094 51.368 0
21251.953 52.449 0
21257.812 50.687 0
21263.672 52.492 0
21269.531 52.851 0
21275.391 51.195 0
21281.250 52.088 0
21287.109 53.384 0
21292.969 53.346 0
21298.828 52.142 0
21304.688 51.760 0
21310.547 51.120 0
21316.406 51.294 0
21322.266 52.303 0
21328.125 52.139 0
