* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point spectrum using Hann window and 32 averages 
* Dated: 23-jun-2021 12:56:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point spectrum using Hann window and 32 averages Input RMS 113,6 dB, 112,2 dBC, 113,9 dBA
* Measurement: jun 23 12:56:12
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
14080.078 68.130 0
14085.938 67.585 0
14091.797 66.364 0
14097.656 65.468 0
14103.516 65.521 0
14109.375 66.559 0
14115.234 66.373 0
14121.094 65.991 0
14126.953 66.671 0
14132.812 66.874 0
14138.672 66.283 0
14144.531 67.105 0
14150.391 67.868 0
14156.250 67.224 0
14162.109 66.599 0
14167.969 65.258 0
14173.828 64.151 0
14179.688 65.872 0
14185.547 66.333 0
14191.406 67.336 0
14197.266 67.329 0
14203.125 65.619 0
14208.984 65.332 0
14214.844 65.549 0
14220.703 65.803 0
14226.562 67.005 0
14232.422 67.598 0
14238.281 67.377 0
14244.141 67.281 0
14250.000 66.944 0
14255.859 67.350 0
14261.719 67.813 0
14267.578 66.901 0
14273.438 66.867 0
14279.297 65.818 0
14285.156 65.008 0
14291.016 66.250 0
14296.875 67.126 0
14302.734 65.691 0
14308.594 66.349 0
14314.453 65.659 0
14320.312 66.739 0
14326.172 67.240 0
14332.031 66.577 0
14337.891 65.382 0
14343.750 66.111 0
14349.609 67.218 0
14355.469 67.036 0
14361.328 66.980 0
14367.188 66.095 0
14373.047 67.528 0
14378.906 67.036 0
14384.766 66.687 0
14390.625 66.316 0
14396.484 66.862 0
14402.344 66.167 0
14408.203 65.546 0
14414.062 64.616 0
14419.922 65.247 0
14425.781 66.883 0
14431.641 67.148 0
14437.500 67.908 0
14443.359 65.937 0
14449.219 65.169 0
14455.078 65.444 0
14460.938 66.474 0
14466.797 67.719 0
14472.656 66.574 0
14478.516 64.548 0
14484.375 66.052 0
14490.234 67.358 0
14496.094 67.580 0
14501.953 66.182 0
14507.812 65.082 0
14513.672 65.075 0
14519.531 65.686 0
14525.391 66.832 0
14531.250 66.689 0
14537.109 67.049 0
14542.969 67.331 0
14548.828 66.198 0
14554.688 65.429 0
14560.547 65.457 0
14566.406 64.554 0
14572.266 66.508 0
14578.125 66.182 0
14583.984 65.387 0
14589.844 65.406 0
14595.703 66.928 0
14601.562 67.028 0
14607.422 65.821 0
14613.281 64.947 0
14619.141 64.367 0
14625.000 65.907 0
14630.859 64.803 0
14636.719 65.864 0
14642.578 65.527 0
14648.438 66.582 0
14654.297 66.036 0
14660.156 64.634 0
14666.016 65.179 0
14671.875 65.160 0
14677.734 65.969 0
14683.594 66.307 0
14689.453 65.298 0
14695.312 63.340 0
14701.172 64.962 0
14707.031 65.494 0
14712.891 66.670 0
14718.750 65.512 0
14724.609 66.412 0
14730.469 65.676 0
14736.328 65.518 0
14742.188 65.542 0
14748.047 65.484 0
14753.906 65.766 0
14759.766 65.308 0
14765.625 64.589 0
14771.484 65.035 0
14777.344 64.322 0
14783.203 64.817 0
14789.062 65.801 0
14794.922 65.436 0
14800.781 64.904 0
14806.641 65.815 0
14812.500 65.157 0
14818.359 65.636 0
14824.219 66.216 0
14830.078 65.796 0
14835.938 64.883 0
14841.797 65.058 0
14847.656 64.397 0
14853.516 64.166 0
14859.375 66.064 0
14865.234 65.887 0
14871.094 65.415 0
14876.953 65.381 0
14882.812 65.271 0
14888.672 65.397 0
14894.531 65.440 0
14900.391 65.950 0
14906.250 65.967 0
14912.109 64.520 0
14917.969 65.704 0
14923.828 66.495 0
14929.688 65.470 0
14935.547 64.507 0
14941.406 64.345 0
14947.266 64.419 0
14953.125 65.986 0
14958.984 65.538 0
14964.844 64.373 0
14970.703 64.473 0
14976.562 64.950 0
14982.422 64.217 0
14988.281 64.674 0
14994.141 64.245 0
15000.000 64.730 0
15005.859 64.604 0
15011.719 65.874 0
15017.578 65.590 0
15023.438 64.981 0
15029.297 65.241 0
15035.156 65.984 0
15041.016 64.614 0
15046.875 65.413 0
15052.734 66.111 0
15058.594 66.020 0
15064.453 65.971 0
15070.312 65.604 0
15076.172 63.438 0
15082.031 65.655 0
15087.891 66.602 0
15093.750 66.420 0
15099.609 63.897 0
15105.469 63.075 0
15111.328 64.772 0
15117.188 65.739 0
15123.047 65.806 0
15128.906 66.379 0
15134.766 64.992 0
15140.625 64.167 0
15146.484 64.559 0
15152.344 63.427 0
15158.203 64.381 0
15164.062 64.262 0
15169.922 65.374 0
15175.781 64.952 0
15181.641 65.284 0
15187.500 64.332 0
15193.359 64.878 0
15199.219 63.448 0
15205.078 63.895 0
15210.938 65.117 0
15216.797 65.867 0
15222.656 65.128 0
15228.516 65.235 0
15234.375 64.557 0
15240.234 64.893 0
15246.094 64.935 0
15251.953 65.470 0
15257.812 65.607 0
15263.672 65.397 0
15269.531 65.600 0
15275.391 63.709 0
15281.250 64.531 0
15287.109 64.402 0
15292.969 63.945 0
15298.828 64.779 0
15304.688 64.607 0
15310.547 64.811 0
15316.406 64.417 0
15322.266 64.458 0
15328.125 64.686 0
15333.984 64.490 0
15339.844 63.143 0
15345.703 64.202 0
15351.562 64.560 0
15357.422 63.240 0
15363.281 64.364 0
15369.141 64.436 0
15375.000 65.402 0
15380.859 64.891 0
15386.719 63.165 0
15392.578 63.723 0
15398.438 64.803 0
15404.297 64.092 0
15410.156 63.320 0
15416.016 63.644 0
15421.875 64.288 0
15427.734 65.117 0
15433.594 64.722 0
15439.453 64.650 0
15445.312 63.707 0
15451.172 64.254 0
15457.031 65.906 0
15462.891 65.094 0
15468.750 64.082 0
15474.609 61.806 0
15480.469 63.552 0
15486.328 63.577 0
15492.188 64.483 0
15498.047 65.924 0
15503.906 63.271 0
15509.766 64.788 0
15515.625 65.206 0
15521.484 62.957 0
15527.344 64.364 0
15533.203 63.974 0
15539.062 63.461 0
15544.922 64.273 0
15550.781 64.844 0
15556.641 63.063 0
15562.500 63.465 0
15568.359 64.549 0
15574.219 64.130 0
15580.078 64.214 0
15585.938 64.942 0
15591.797 64.751 0
15597.656 64.023 0
15603.516 63.164 0
15609.375 63.946 0
15615.234 64.103 0
15621.094 63.833 0
15626.953 64.348 0
15632.812 65.245 0
15638.672 64.393 0
15644.531 64.042 0
15650.391 64.331 0
15656.250 63.801 0
15662.109 63.326 0
15667.969 63.507 0
15673.828 63.579 0
15679.688 63.682 0
15685.547 63.870 0
15691.406 65.111 0
15697.266 64.818 0
15703.125 64.776 0
15708.984 64.517 0
15714.844 63.437 0
15720.703 62.692 0
15726.562 64.235 0
15732.422 64.814 0
15738.281 64.185 0
15744.141 63.919 0
15750.000 63.178 0
15755.859 64.116 0
15761.719 65.003 0
15767.578 65.011 0
15773.438 63.816 0
15779.297 65.322 0
15785.156 64.204 0
15791.016 61.955 0
15796.875 62.736 0
15802.734 63.973 0
15808.594 64.720 0
15814.453 65.703 0
15820.312 64.684 0
15826.172 63.852 0
15832.031 63.745 0
15837.891 64.491 0
15843.750 63.632 0
15849.609 65.359 0
15855.469 65.558 0
15861.328 65.016 0
15867.188 64.410 0
15873.047 64.154 0
15878.906 64.869 0
15884.766 63.243 0
15890.625 64.016 0
15896.484 64.116 0
15902.344 65.157 0
15908.203 66.249 0
15914.062 65.841 0
15919.922 65.467 0
15925.781 64.673 0
15931.641 65.051 0
15937.500 65.421 0
15943.359 64.379 0
15949.219 63.629 0
15955.078 64.182 0
15960.938 63.668 0
15966.797 63.320 0
15972.656 63.548 0
15978.516 63.956 0
15984.375 63.751 0
15990.234 63.994 0
15996.094 64.290 0
16001.953 64.658 0
16007.812 63.772 0
16013.672 63.851 0
16019.531 64.397 0
16025.391 64.705 0
16031.250 64.523 0
16037.109 62.921 0
16042.969 63.348 0
16048.828 63.299 0
16054.688 62.877 0
16060.547 64.248 0
16066.406 65.137 0
16072.266 65.195 0
16078.125 64.729 0
16083.984 64.547 0
16089.844 64.136 0
16095.703 64.055 0
16101.562 63.494 0
16107.422 64.068 0
16113.281 65.741 0
16119.141 65.144 0
16125.000 63.502 0
16130.859 63.789 0
16136.719 64.469 0
16142.578 64.273 0
16148.438 63.987 0
16154.297 63.608 0
16160.156 62.814 0
16166.016 63.957 0
16171.875 63.559 0
16177.734 62.363 0
16183.594 64.132 0
16189.453 64.014 0
16195.312 64.406 0
16201.172 63.678 0
16207.031 61.715 0
16212.891 62.405 0
16218.750 62.882 0
16224.609 62.869 0
16230.469 64.511 0
16236.328 63.786 0
16242.188 63.563 0
16248.047 64.964 0
16253.906 63.121 0
16259.766 63.262 0
16265.625 63.840 0
16271.484 63.283 0
16277.344 62.947 0
16283.203 63.405 0
16289.062 62.707 0
16294.922 62.366 0
16300.781 64.187 0
16306.641 64.850 0
16312.500 62.889 0
16318.359 63.230 0
16324.219 63.399 0
16330.078 62.980 0
16335.938 62.563 0
16341.797 62.613 0
16347.656 63.077 0
16353.516 62.258 0
16359.375 63.861 0
16365.234 64.230 0
16371.094 63.069 0
16376.953 62.331 0
16382.812 62.800 0
16388.672 61.967 0
16394.531 63.014 0
16400.391 63.280 0
16406.250 62.906 0
16412.109 62.038 0
16417.969 62.074 0
16423.828 63.220 0
16429.688 61.607 0
16435.547 62.753 0
16441.406 62.823 0
16447.266 61.756 0
16453.125 60.705 0
16458.984 61.786 0
16464.844 61.748 0
16470.703 62.619 0
16476.562 63.823 0
16482.422 62.775 0
16488.281 63.141 0
16494.141 63.279 0
16500.000 62.522 0
16505.859 61.789 0
16511.719 61.636 0
16517.578 62.101 0
16523.438 62.604 0
16529.297 63.813 0
16535.156 62.847 0
16541.016 62.168 0
16546.875 62.884 0
16552.734 63.827 0
16558.594 63.628 0
16564.453 62.379 0
16570.312 61.458 0
16576.172 59.932 0
16582.031 62.435 0
16587.891 62.196 0
16593.750 62.500 0
16599.609 63.052 0
16605.469 63.195 0
16611.328 62.381 0
16617.188 61.865 0
16623.047 62.392 0
16628.906 60.904 0
16634.766 61.061 0
16640.625 60.899 0
16646.484 61.828 0
16652.344 61.793 0
16658.203 61.091 0
16664.062 60.797 0
16669.922 60.746 0
16675.781 60.831 0
16681.641 61.573 0
16687.500 60.036 0
16693.359 61.174 0
16699.219 61.914 0
16705.078 61.003 0
16710.938 61.160 0
16716.797 61.729 0
16722.656 61.097 0
16728.516 60.031 0
16734.375 61.808 0
16740.234 61.237 0
16746.094 61.854 0
16751.953 61.667 0
16757.812 59.554 0
16763.672 61.196 0
16769.531 61.929 0
16775.391 60.629 0
16781.250 58.596 0
16787.109 59.366 0
16792.969 60.237 0
16798.828 60.633 0
16804.688 60.906 0
16810.547 60.925 0
16816.406 61.359 0
16822.266 60.904 0
16828.125 59.733 0
16833.984 60.503 0
16839.844 60.703 0
16845.703 59.305 0
16851.562 60.087 0
16857.422 60.183 0
16863.281 60.250 0
16869.141 59.648 0
16875.000 58.410 0
16880.859 57.919 0
16886.719 59.165 0
16892.578 59.494 0
16898.438 60.172 0
16904.297 59.722 0
16910.156 59.541 0
16916.016 59.522 0
16921.875 58.219 0
16927.734 58.232 0
16933.594 59.528 0
16939.453 58.525 0
16945.312 58.435 0
16951.172 59.351 0
16957.031 60.122 0
16962.891 59.897 0
16968.750 59.034 0
16974.609 60.219 0
16980.469 59.687 0
16986.328 58.051 0
16992.188 58.319 0
16998.047 58.914 0
17003.906 58.706 0
17009.766 58.982 0
17015.625 58.506 0
17021.484 56.330 0
17027.344 57.508 0
17033.203 57.144 0
17039.062 58.370 0
17044.922 57.451 0
17050.781 58.796 0
17056.641 58.868 0
17062.500 57.618 0
17068.359 57.737 0
17074.219 57.207 0
17080.078 57.561 0
17085.938 56.407 0
17091.797 56.172 0
17097.656 55.917 0
17103.516 57.265 0
17109.375 57.650 0
17115.234 57.019 0
17121.094 56.087 0
17126.953 56.648 0
17132.812 56.607 0
17138.672 56.488 0
17144.531 56.979 0
17150.391 56.101 0
17156.250 55.941 0
17162.109 54.907 0
17167.969 55.856 0
17173.828 56.982 0
17179.688 55.923 0
17185.547 56.218 0
17191.406 56.101 0
17197.266 57.488 0
17203.125 57.557 0
17208.984 55.929 0
17214.844 54.832 0
17220.703 55.930 0
17226.562 56.341 0
17232.422 55.224 0
17238.281 55.469 0
17244.141 55.170 0
17250.000 54.765 0
17255.859 56.777 0
17261.719 55.641 0
17267.578 55.696 0
17273.438 54.484 0
17279.297 55.056 0
17285.156 55.798 0
17291.016 55.477 0
17296.875 54.281 0
17302.734 55.688 0
17308.594 55.699 0
17314.453 54.931 0
17320.312 53.751 0
17326.172 54.908 0
17332.031 55.132 0
17337.891 54.066 0
17343.750 54.658 0
17349.609 54.288 0
17355.469 54.151 0
17361.328 54.207 0
17367.188 54.771 0
17373.047 54.360 0
17378.906 54.001 0
17384.766 53.810 0
17390.625 54.620 0
17396.484 54.608 0
17402.344 52.439 0
17408.203 53.778 0
17414.062 53.820 0
17419.922 53.584 0
17425.781 53.944 0
17431.641 53.668 0
17437.500 51.871 0
17443.359 53.737 0
17449.219 54.244 0
17455.078 54.085 0
17460.938 54.213 0
17466.797 53.904 0
17472.656 53.472 0
17478.516 52.601 0
17484.375 52.577 0
17490.234 52.083 0
17496.094 52.208 0
17501.953 54.610 0
17507.812 53.369 0
17513.672 53.563 0
17519.531 53.344 0
17525.391 52.700 0
17531.250 53.677 0
17537.109 52.545 0
17542.969 51.750 0
17548.828 52.154 0
17554.688 52.393 0
17560.547 51.396 0
17566.406 51.317 0
17572.266 52.449 0
17578.125 51.710 0
17583.984 51.394 0
17589.844 53.131 0
17595.703 52.706 0
17601.562 51.635 0
17607.422 52.214 0
17613.281 51.991 0
17619.141 50.775 0
17625.000 52.434 0
17630.859 53.137 0
17636.719 51.141 0
17642.578 52.670 0
17648.438 51.695 0
17654.297 52.524 0
17660.156 51.906 0
17666.016 51.806 0
17671.875 51.965 0
17677.734 52.891 0
17683.594 52.035 0
17689.453 52.844 0
17695.312 53.218 0
17701.172 52.778 0
17707.031 51.300 0
17712.891 50.798 0
17718.750 50.828 0
17724.609 51.198 0
17730.469 52.166 0
17736.328 52.573 0
17742.188 51.371 0
17748.047 50.379 0
17753.906 52.382 0
17759.766 52.466 0
17765.625 50.605 0
17771.484 51.499 0
17777.344 51.476 0
17783.203 52.357 0
17789.062 51.931 0
17794.922 50.023 0
17800.781 50.718 0
17806.641 51.492 0
17812.500 51.438 0
17818.359 51.216 0
17824.219 51.260 0
17830.078 51.187 0
17835.938 52.001 0
17841.797 50.375 0
17847.656 49.453 0
17853.516 50.979 0
17859.375 50.226 0
17865.234 50.556 0
17871.094 50.553 0
17876.953 50.745 0
17882.812 49.827 0
17888.672 50.156 0
17894.531 50.829 0
17900.391 50.441 0
17906.250 50.643 0
17912.109 49.897 0
17917.969 49.664 0
17923.828 50.216 0
17929.688 49.835 0
17935.547 49.973 0
17941.406 51.350 0
17947.266 51.424 0
17953.125 50.573 0
17958.984 50.613 0
17964.844 49.400 0
17970.703 50.235 0
17976.562 51.443 0
17982.422 51.084 0
17988.281 49.930 0
17994.141 49.408 0
18000.000 50.738 0
18005.859 51.484 0
18011.719 51.417 0
18017.578 50.474 0
18023.438 49.882 0
18029.297 49.881 0
18035.156 49.459 0
18041.016 51.903 0
18046.875 51.073 0
18052.734 51.176 0
18058.594 51.131 0
18064.453 51.193 0
18070.312 50.934 0
18076.172 50.368 0
18082.031 50.791 0
18087.891 50.725 0
18093.750 50.213 0
18099.609 49.715 0
18105.469 50.908 0
18111.328 51.684 0
18117.188 49.941 0
18123.047 48.802 0
18128.906 50.919 0
18134.766 49.904 0
18140.625 50.363 0
18146.484 50.425 0
18152.344 49.610 0
18158.203 49.571 0
18164.062 49.900 0
18169.922 51.173 0
18175.781 51.364 0
18181.641 49.517 0
18187.500 48.971 0
18193.359 48.661 0
18199.219 49.689 0
18205.078 50.229 0
18210.938 49.541 0
18216.797 49.985 0
18222.656 51.517 0
18228.516 49.284 0
18234.375 50.331 0
18240.234 49.829 0
18246.094 50.256 0
18251.953 49.991 0
18257.812 50.387 0
18263.672 48.194 0
18269.531 48.468 0
18275.391 49.201 0
18281.250 48.386 0
18287.109 48.659 0
18292.969 49.242 0
18298.828 49.046 0
18304.688 50.216 0
18310.547 50.354 0
18316.406 49.951 0
18322.266 49.821 0
18328.125 49.977 0
18333.984 49.221 0
18339.844 50.004 0
18345.703 49.177 0
18351.562 48.245 0
18357.422 50.163 0
18363.281 49.383 0
18369.141 50.213 0
18375.000 50.963 0
18380.859 50.196 0
18386.719 50.363 0
18392.578 49.855 0
18398.438 49.399 0
18404.297 50.774 0
18410.156 49.926 0
18416.016 49.735 0
18421.875 50.436 0
18427.734 49.790 0
18433.594 49.455 0
18439.453 49.084 0
18445.312 48.991 0
18451.172 50.210 0
18457.031 50.790 0
18462.891 51.148 0
18468.750 50.025 0
18474.609 49.663 0
18480.469 50.259 0
18486.328 49.307 0
18492.188 48.503 0
18498.047 47.873 0
18503.906 50.131 0
18509.766 51.630 0
18515.625 50.463 0
18521.484 49.490 0
18527.344 49.506 0
18533.203 50.631 0
18539.062 49.564 0
18544.922 49.332 0
18550.781 49.787 0
18556.641 49.212 0
18562.500 49.937 0
18568.359 49.128 0
18574.219 49.042 0
18580.078 49.523 0
18585.938 48.985 0
18591.797 50.407 0
18597.656 49.708 0
18603.516 48.788 0
18609.375 49.359 0
18615.234 50.306 0
18621.094 48.503 0
18626.953 48.877 0
18632.812 48.763 0
18638.672 49.055 0
18644.531 50.646 0
18650.391 49.798 0
18656.250 49.471 0
18662.109 48.887 0
18667.969 48.560 0
18673.828 48.851 0
18679.688 50.195 0
18685.547 50.256 0
18691.406 48.249 0
18697.266 49.282 0
18703.125 50.286 0
18708.984 50.118 0
18714.844 47.840 0
18720.703 48.977 0
18726.562 48.650 0
18732.422 49.473 0
18738.281 50.387 0
18744.141 48.661 0
18750.000 49.353 0
18755.859 50.669 0
18761.719 51.731 0
18767.578 50.860 0
18773.438 49.743 0
18779.297 48.893 0
18785.156 50.017 0
18791.016 49.638 0
18796.875 49.190 0
18802.734 49.526 0
18808.594 48.561 0
18814.453 47.094 0
18820.312 48.730 0
18826.172 49.419 0
18832.031 49.425 0
18837.891 48.114 0
18843.750 49.059 0
18849.609 49.462 0
18855.469 50.212 0
18861.328 49.895 0
18867.188 48.923 0
18873.047 50.102 0
18878.906 50.209 0
18884.766 47.965 0
18890.625 47.723 0
18896.484 49.732 0
18902.344 50.033 0
18908.203 50.439 0
18914.062 50.033 0
18919.922 49.159 0
18925.781 48.556 0
18931.641 48.769 0
18937.500 47.885 0
18943.359 49.175 0
18949.219 48.771 0
18955.078 48.768 0
18960.938 49.036 0
18966.797 49.114 0
18972.656 49.371 0
18978.516 48.225 0
18984.375 48.925 0
18990.234 48.736 0
18996.094 48.919 0
19001.953 49.169 0
19007.812 48.396 0
19013.672 48.228 0
19019.531 48.351 0
19025.391 50.135 0
19031.250 49.916 0
19037.109 50.516 0
19042.969 49.680 0
19048.828 48.512 0
19054.688 49.282 0
19060.547 49.269 0
19066.406 48.579 0
19072.266 49.481 0
19078.125 50.333 0
19083.984 49.920 0
19089.844 50.405 0
19095.703 50.365 0
19101.562 50.123 0
19107.422 49.524 0
19113.281 49.868 0
19119.141 49.568 0
19125.000 47.788 0
19130.859 46.542 0
19136.719 49.187 0
19142.578 49.173 0
19148.438 48.315 0
19154.297 50.192 0
19160.156 49.431 0
19166.016 48.447 0
19171.875 49.360 0
19177.734 49.029 0
19183.594 47.337 0
19189.453 47.852 0
19195.312 49.573 0
19201.172 49.341 0
19207.031 49.560 0
19212.891 49.150 0
19218.750 49.207 0
19224.609 48.639 0
19230.469 47.330 0
19236.328 47.196 0
19242.188 47.930 0
19248.047 47.796 0
19253.906 48.036 0
19259.766 47.728 0
19265.625 47.039 0
19271.484 47.987 0
19277.344 47.555 0
19283.203 48.182 0
19289.062 49.143 0
19294.922 49.848 0
19300.781 49.538 0
19306.641 49.355 0
19312.500 49.962 0
19318.359 48.100 0
19324.219 46.333 0
19330.078 47.871 0
19335.938 49.334 0
19341.797 47.650 0
19347.656 48.321 0
19353.516 48.089 0
19359.375 48.010 0
19365.234 47.920 0
19371.094 48.917 0
19376.953 48.479 0
19382.812 49.074 0
19388.672 49.389 0
19394.531 48.567 0
19400.391 49.051 0
19406.250 50.111 0
19412.109 49.334 0
19417.969 48.113 0
19423.828 48.727 0
19429.688 47.142 0
19435.547 47.988 0
19441.406 47.888 0
19447.266 47.739 0
19453.125 48.195 0
19458.984 47.597 0
19464.844 48.606 0
19470.703 48.713 0
19476.562 48.384 0
19482.422 48.404 0
19488.281 48.882 0
19494.141 48.183 0
19500.000 47.523 0
19505.859 47.984 0
19511.719 47.319 0
19517.578 48.213 0
19523.438 48.597 0
19529.297 48.921 0
19535.156 49.362 0
19541.016 47.933 0
19546.875 48.317 0
19552.734 48.545 0
19558.594 48.175 0
19564.453 47.662 0
19570.312 47.576 0
19576.172 47.442 0
19582.031 47.813 0
19587.891 48.165 0
19593.750 47.767 0
19599.609 49.079 0
19605.469 49.070 0
19611.328 48.728 0
19617.188 48.146 0
19623.047 48.982 0
19628.906 47.583 0
19634.766 47.835 0
19640.625 47.860 0
19646.484 47.135 0
19652.344 47.230 0
19658.203 47.935 0
19664.062 48.417 0
19669.922 49.150 0
19675.781 48.155 0
19681.641 46.848 0
19687.500 47.013 0
19693.359 47.658 0
19699.219 46.168 0
19705.078 46.506 0
19710.938 47.453 0
19716.797 47.695 0
19722.656 48.928 0
19728.516 49.831 0
19734.375 49.189 0
19740.234 48.199 0
19746.094 48.825 0
19751.953 48.154 0
19757.812 48.395 0
19763.672 48.623 0
19769.531 48.172 0
19775.391 47.354 0
19781.250 47.576 0
19787.109 47.903 0
19792.969 49.606 0
19798.828 48.495 0
19804.688 47.661 0
19810.547 48.328 0
19816.406 47.971 0
19822.266 47.751 0
19828.125 47.857 0
19833.984 47.646 0
19839.844 46.661 0
19845.703 47.529 0
19851.562 48.246 0
19857.422 47.939 0
19863.281 47.176 0
19869.141 45.777 0
19875.000 47.117 0
19880.859 47.287 0
19886.719 47.161 0
19892.578 46.829 0
19898.438 46.288 0
19904.297 47.921 0
19910.156 48.351 0
19916.016 48.034 0
19921.875 47.842 0
19927.734 48.311 0
19933.594 47.902 0
19939.453 46.773 0
19945.312 47.759 0
19951.172 47.991 0
19957.031 47.470 0
19962.891 48.170 0
19968.750 46.599 0
19974.609 46.100 0
19980.469 46.844 0
19986.328 47.242 0
19992.188 46.789 0
19998.047 46.810 0
20003.906 47.495 0
20009.766 47.387 0
20015.625 46.751 0
20021.484 47.932 0
20027.344 46.776 0
20033.203 47.270 0
20039.062 47.009 0
20044.922 48.086 0
20050.781 47.396 0
20056.641 46.893 0
20062.500 46.222 0
20068.359 46.106 0
20074.219 47.016 0
20080.078 47.951 0
20085.938 48.748 0
20091.797 48.262 0
20097.656 47.107 0
20103.516 46.020 0
20109.375 46.792 0
20115.234 47.267 0
20121.094 48.432 0
20126.953 48.320 0
20132.812 47.522 0
20138.672 46.099 0
20144.531 45.548 0
20150.391 45.304 0
20156.250 46.392 0
20162.109 47.184 0
20167.969 46.228 0
20173.828 46.893 0
20179.688 47.324 0
20185.547 47.602 0
20191.406 47.826 0
20197.266 47.163 0
20203.125 46.614 0
20208.984 45.692 0
20214.844 47.145 0
20220.703 47.006 0
20226.562 44.871 0
20232.422 47.147 0
20238.281 47.507 0
20244.141 46.779 0
20250.000 47.399 0
20255.859 46.961 0
20261.719 47.209 0
20267.578 47.752 0
20273.438 47.278 0
20279.297 45.944 0
20285.156 46.396 0
20291.016 46.011 0
20296.875 46.918 0
20302.734 45.338 0
20308.594 45.542 0
20314.453 45.501 0
20320.312 46.271 0
20326.172 48.302 0
20332.031 45.295 0
20337.891 45.400 0
20343.750 45.902 0
20349.609 46.519 0
20355.469 46.227 0
20361.328 45.095 0
20367.188 45.185 0
20373.047 46.367 0
20378.906 47.115 0
20384.766 46.983 0
20390.625 46.326 0
20396.484 45.870 0
20402.344 45.491 0
20408.203 45.152 0
20414.062 46.572 0
20419.922 45.995 0
20425.781 44.593 0
20431.641 45.087 0
20437.500 44.319 0
20443.359 45.165 0
20449.219 44.320 0
20455.078 45.918 0
20460.938 44.529 0
20466.797 44.680 0
20472.656 45.645 0
20478.516 45.528 0
20484.375 44.984 0
20490.234 44.547 0
20496.094 44.931 0
20501.953 44.956 0
20507.812 43.967 0
20513.672 45.459 0
20519.531 45.839 0
20525.391 45.514 0
20531.250 45.144 0
20537.109 45.161 0
20542.969 45.070 0
20548.828 43.632 0
20554.688 44.177 0
20560.547 44.689 0
20566.406 44.258 0
20572.266 44.067 0
20578.125 44.635 0
20583.984 45.204 0
20589.844 44.422 0
20595.703 44.775 0
20601.562 44.461 0
20607.422 44.435 0
20613.281 45.144 0
20619.141 45.026 0
20625.000 45.301 0
20630.859 45.329 0
20636.719 45.207 0
20642.578 45.387 0
20648.438 43.494 0
20654.297 43.183 0
20660.156 44.038 0
20666.016 43.427 0
20671.875 43.656 0
20677.734 44.380 0
20683.594 44.497 0
20689.453 45.768 0
20695.312 44.309 0
20701.172 43.875 0
20707.031 45.571 0
20712.891 44.915 0
20718.750 45.582 0
20724.609 45.939 0
20730.469 44.447 0
20736.328 45.749 0
20742.188 45.287 0
20748.047 45.417 0
20753.906 46.190 0
20759.766 44.611 0
20765.625 43.594 0
20771.484 45.279 0
20777.344 45.237 0
20783.203 44.423 0
20789.062 44.558 0
20794.922 45.684 0
20800.781 45.028 0
20806.641 45.202 0
20812.500 44.132 0
20818.359 45.165 0
20824.219 45.657 0
20830.078 45.662 0
20835.938 45.345 0
20841.797 46.268 0
20847.656 46.369 0
20853.516 46.552 0
20859.375 44.592 0
20865.234 45.823 0
20871.094 47.085 0
20876.953 45.989 0
20882.812 46.120 0
20888.672 45.655 0
20894.531 45.038 0
20900.391 45.365 0
20906.250 46.043 0
20912.109 45.922 0
20917.969 44.415 0
20923.828 43.866 0
20929.688 45.967 0
20935.547 47.032 0
20941.406 46.906 0
20947.266 44.620 0
20953.125 44.704 0
20958.984 44.807 0
20964.844 44.843 0
20970.703 46.863 0
20976.562 46.616 0
20982.422 46.815 0
20988.281 45.836 0
20994.141 46.272 0
21000.000 45.883 0
21005.859 45.792 0
21011.719 45.232 0
21017.578 45.752 0
21023.438 46.461 0
21029.297 46.231 0
21035.156 45.715 0
21041.016 46.865 0
21046.875 46.152 0
21052.734 46.928 0
21058.594 45.990 0
21064.453 45.560 0
21070.312 46.333 0
21076.172 45.893 0
21082.031 45.970 0
21087.891 46.286 0
21093.750 46.694 0
21099.609 46.128 0
21105.469 47.166 0
21111.328 46.133 0
21117.188 46.189 0
21123.047 47.291 0
21128.906 46.891 0
21134.766 46.240 0
21140.625 46.604 0
21146.484 46.821 0
21152.344 46.565 0
21158.203 46.481 0
21164.062 46.368 0
21169.922 47.994 0
21175.781 48.202 0
21181.641 46.629 0
21187.500 46.815 0
21193.359 46.901 0
21199.219 46.709 0
21205.078 46.855 0
21210.938 46.207 0
21216.797 47.516 0
21222.656 47.865 0
21228.516 47.539 0
21234.375 46.758 0
21240.234 46.194 0
21246.094 47.041 0
21251.953 47.508 0
21257.812 46.442 0
21263.672 48.070 0
21269.531 47.892 0
21275.391 46.266 0
21281.250 47.131 0
21287.109 49.046 0
21292.969 49.139 0
21298.828 47.909 0
21304.688 47.008 0
21310.547 46.650 0
21316.406 47.003 0
21322.266 48.273 0
21328.125 48.800 0
21333.984 48.412 0
21339.844 46.423 0
21345.703 45.535 0
21351.562 47.477 0
21357.422 47.839 0
21363.281 47.920 0
21369.141 47.557 0
21375.000 48.236 0
21380.859 48.641 0
21386.719 48.561 0
