* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point 1/3 octave RTA using Hann window and 32 averages 
* Dated: 23-jun-2021 12:55:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point 1/3 octave RTA using Hann window and 32 averages Input RMS 113,6 dB, 112,2 dBC, 113,9 dBA
* Measurement: jun 23 12:55:21
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10361.206 102.145 0
10361.572 102.145 0
10361.938 102.145 0
10362.305 102.145 0
10362.671 102.145 0
10363.037 102.145 0
10363.403 102.145 0
10363.770 102.145 0
10364.136 102.145 0
10364.502 102.145 0
10364.868 102.145 0
10365.234 102.145 0
10365.601 102.145 0
10365.967 102.145 0
10366.333 102.145 0
10366.699 102.145 0
10367.065 102.145 0
10367.432 102.145 0
10367.798 102.145 0
10368.164 102.145 0
10368.530 102.145 0
10368.896 102.145 0
10369.263 102.145 0
10369.629 102.145 0
10369.995 102.145 0
10370.361 102.145 0
10370.728 102.145 0
10371.094 102.145 0
10371.460 102.145 0
10371.826 102.145 0
10372.192 102.145 0
10372.559 102.145 0
10372.925 102.145 0
10373.291 102.145 0
10373.657 102.145 0
10374.023 102.145 0
10374.390 102.145 0
10374.756 102.145 0
10375.122 102.145 0
10375.488 102.145 0
10375.854 102.145 0
10376.221 102.145 0
10376.587 102.145 0
10376.953 102.145 0
10377.319 102.145 0
10377.686 102.145 0
10378.052 102.145 0
10378.418 102.145 0
10378.784 102.145 0
10379.150 102.145 0
10379.517 102.145 0
10379.883 102.145 0
10380.249 102.145 0
10380.615 102.145 0
10380.981 102.145 0
10381.348 102.145 0
10381.714 102.145 0
10382.080 102.145 0
10382.446 102.145 0
10382.812 102.145 0
10383.179 102.145 0
10383.545 102.145 0
10383.911 102.145 0
10384.277 102.145 0
10384.644 102.145 0
10385.010 102.145 0
10385.376 102.145 0
10385.742 102.145 0
10386.108 102.145 0
10386.475 102.145 0
10386.841 102.145 0
10387.207 102.145 0
10387.573 102.145 0
10387.939 102.145 0
10388.306 102.145 0
10388.672 102.145 0
10389.038 102.145 0
10389.404 102.145 0
10389.771 102.145 0
10390.137 102.145 0
10390.503 102.145 0
10390.869 102.145 0
10391.235 102.145 0
10391.602 102.145 0
10391.968 102.145 0
10392.334 102.145 0
10392.700 102.145 0
10393.066 102.145 0
10393.433 102.145 0
10393.799 102.145 0
10394.165 102.145 0
10394.531 102.145 0
10394.897 102.145 0
10395.264 102.145 0
10395.630 102.145 0
10395.996 102.145 0
10396.362 102.145 0
10396.729 102.145 0
10397.095 102.145 0
10397.461 102.145 0
10397.827 102.145 0
10398.193 102.145 0
10398.560 102.145 0
10398.926 102.145 0
10399.292 102.145 0
10399.658 102.145 0
10400.024 102.145 0
10400.391 102.145 0
10400.757 102.145 0
10401.123 102.145 0
10401.489 102.145 0
10401.855 102.145 0
10402.222 102.145 0
10402.588 102.145 0
10402.954 102.145 0
10403.320 102.145 0
10403.687 102.145 0
10404.053 102.145 0
10404.419 102.145 0
10404.785 102.145 0
10405.151 102.145 0
10405.518 102.145 0
10405.884 102.145 0
10406.250 102.145 0
10406.616 102.145 0
10406.982 102.145 0
10407.349 102.145 0
10407.715 102.145 0
10408.081 102.145 0
10408.447 102.145 0
10408.813 102.145 0
10409.180 102.145 0
10409.546 102.145 0
10409.912 102.145 0
10410.278 102.145 0
10410.645 102.145 0
10411.011 102.145 0
10411.377 102.145 0
10411.743 102.145 0
10412.109 102.145 0
10412.476 102.145 0
10412.842 102.145 0
10413.208 102.145 0
10413.574 102.145 0
10413.940 102.145 0
10414.307 102.145 0
10414.673 102.145 0
10415.039 102.145 0
10415.405 102.145 0
10415.771 102.145 0
10416.138 102.145 0
10416.504 102.145 0
10416.870 102.145 0
10417.236 102.145 0
10417.603 102.145 0
10417.969 102.145 0
10418.335 102.145 0
10418.701 102.145 0
10419.067 102.145 0
10419.434 102.145 0
10419.800 102.145 0
10420.166 102.145 0
10420.532 102.145 0
10420.898 102.145 0
10421.265 102.145 0
10421.631 102.145 0
10421.997 102.145 0
10422.363 102.145 0
10422.729 102.145 0
10423.096 102.145 0
10423.462 102.145 0
10423.828 102.145 0
10424.194 102.145 0
10424.561 102.145 0
10424.927 102.145 0
10425.293 102.145 0
10425.659 102.145 0
10426.025 102.145 0
10426.392 102.145 0
10426.758 102.145 0
10427.124 102.145 0
10427.490 102.145 0
10427.856 102.145 0
10428.223 102.145 0
10428.589 102.145 0
10428.955 102.145 0
10429.321 102.145 0
10429.688 102.145 0
10430.054 102.145 0
10430.420 102.145 0
10430.786 102.145 0
10431.152 102.145 0
10431.519 102.145 0
10431.885 102.145 0
10432.251 102.145 0
10432.617 102.145 0
10432.983 102.145 0
10433.350 102.145 0
10433.716 102.145 0
10434.082 102.145 0
10434.448 102.145 0
10434.814 102.145 0
10435.181 102.145 0
10435.547 102.145 0
10435.913 102.145 0
10436.279 102.145 0
10436.646 102.145 0
10437.012 102.145 0
10437.378 102.145 0
10437.744 102.145 0
10438.110 102.145 0
10438.477 102.145 0
10438.843 102.145 0
10439.209 102.145 0
10439.575 102.145 0
10439.941 102.145 0
10440.308 102.145 0
10440.674 102.145 0
10441.040 102.145 0
10441.406 102.145 0
10441.772 102.145 0
10442.139 102.145 0
10442.505 102.145 0
10442.871 102.145 0
10443.237 102.145 0
10443.604 102.145 0
10443.970 102.145 0
10444.336 102.145 0
10444.702 102.145 0
10445.068 102.145 0
10445.435 102.145 0
10445.801 102.145 0
10446.167 102.145 0
10446.533 102.145 0
10446.899 102.145 0
10447.266 102.145 0
10447.632 102.145 0
10447.998 102.145 0
10448.364 102.145 0
10448.730 102.145 0
10449.097 102.145 0
10449.463 102.145 0
10449.829 102.145 0
10450.195 102.145 0
10450.562 102.145 0
10450.928 102.145 0
10451.294 102.145 0
10451.660 102.145 0
10452.026 102.145 0
10452.393 102.145 0
10452.759 102.145 0
10453.125 102.145 0
10453.491 102.145 0
10453.857 102.145 0
10454.224 102.145 0
10454.590 102.145 0
10454.956 102.145 0
10455.322 102.145 0
10455.688 102.145 0
10456.055 102.145 0
10456.421 102.145 0
10456.787 102.145 0
10457.153 102.145 0
10457.520 102.145 0
10457.886 102.145 0
10458.252 102.145 0
10458.618 102.145 0
10458.984 102.145 0
10459.351 102.145 0
10459.717 102.145 0
10460.083 102.145 0
10460.449 102.145 0
10460.815 102.145 0
10461.182 102.145 0
10461.548 102.145 0
10461.914 102.145 0
10462.280 102.145 0
10462.646 102.145 0
10463.013 102.145 0
10463.379 102.145 0
10463.745 102.145 0
10464.111 102.145 0
10464.478 102.145 0
10464.844 102.145 0
10465.210 102.145 0
10465.576 102.145 0
10465.942 102.145 0
10466.309 102.145 0
10466.675 102.145 0
10467.041 102.145 0
10467.407 102.145 0
10467.773 102.145 0
10468.140 102.145 0
10468.506 102.145 0
10468.872 102.145 0
10469.238 102.145 0
10469.604 102.145 0
10469.971 102.145 0
10470.337 102.145 0
10470.703 102.145 0
10471.069 102.145 0
10471.436 102.145 0
10471.802 102.145 0
10472.168 102.145 0
10472.534 102.145 0
10472.900 102.145 0
10473.267 102.145 0
10473.633 102.145 0
10473.999 102.145 0
10474.365 102.145 0
10474.731 102.145 0
10475.098 102.145 0
10475.464 102.145 0
10475.830 102.145 0
10476.196 102.145 0
10476.562 102.145 0
10476.929 102.145 0
10477.295 102.145 0
10477.661 102.145 0
10478.027 102.145 0
10478.394 102.145 0
10478.760 102.145 0
10479.126 102.145 0
10479.492 102.145 0
10479.858 102.145 0
10480.225 102.145 0
10480.591 102.145 0
10480.957 102.145 0
10481.323 102.145 0
10481.689 102.145 0
10482.056 102.145 0
10482.422 102.145 0
10482.788 102.145 0
10483.154 102.145 0
10483.521 102.145 0
10483.887 102.145 0
10484.253 102.145 0
10484.619 102.145 0
10484.985 102.145 0
10485.352 102.145 0
10485.718 102.145 0
10486.084 102.145 0
10486.450 102.145 0
10486.816 102.145 0
10487.183 102.145 0
10487.549 102.145 0
10487.915 102.145 0
10488.281 102.145 0
10488.647 102.145 0
10489.014 102.145 0
10489.380 102.145 0
10489.746 102.145 0
10490.112 102.145 0
10490.479 102.145 0
10490.845 102.145 0
10491.211 102.145 0
10491.577 102.145 0
10491.943 102.145 0
10492.310 102.145 0
10492.676 102.145 0
10493.042 102.145 0
10493.408 102.145 0
10493.774 102.145 0
10494.141 102.145 0
10494.507 102.145 0
10494.873 102.145 0
10495.239 102.145 0
10495.605 102.145 0
10495.972 102.145 0
10496.338 102.145 0
10496.704 102.145 0
10497.070 102.145 0
10497.437 102.145 0
10497.803 102.145 0
10498.169 102.145 0
10498.535 102.145 0
10498.901 102.145 0
10499.268 102.145 0
10499.634 102.145 0
10500.000 102.145 0
10500.366 102.145 0
10500.732 102.145 0
10501.099 102.145 0
10501.465 102.145 0
10501.831 102.145 0
10502.197 102.145 0
10502.563 102.145 0
10502.930 102.145 0
10503.296 102.145 0
10503.662 102.145 0
10504.028 102.145 0
10504.395 102.145 0
10504.761 102.145 0
10505.127 102.145 0
10505.493 102.145 0
10505.859 102.145 0
10506.226 102.145 0
10506.592 102.145 0
10506.958 102.145 0
10507.324 102.145 0
10507.690 102.145 0
10508.057 102.145 0
10508.423 102.145 0
10508.789 102.145 0
10509.155 102.145 0
10509.521 102.145 0
10509.888 102.145 0
10510.254 102.145 0
10510.620 102.145 0
10510.986 102.145 0
10511.353 102.145 0
10511.719 102.145 0
10512.085 102.145 0
10512.451 102.145 0
10512.817 102.145 0
10513.184 102.145 0
10513.550 102.145 0
10513.916 102.145 0
10514.282 102.145 0
10514.648 102.145 0
10515.015 102.145 0
10515.381 102.145 0
10515.747 102.145 0
10516.113 102.145 0
10516.479 102.145 0
10516.846 102.145 0
10517.212 102.145 0
10517.578 102.145 0
10517.944 102.145 0
10518.311 102.145 0
10518.677 102.145 0
10519.043 102.145 0
10519.409 102.145 0
10519.775 102.145 0
10520.142 102.145 0
10520.508 102.145 0
10520.874 102.145 0
10521.240 102.145 0
10521.606 102.145 0
10521.973 102.145 0
10522.339 102.145 0
10522.705 102.145 0
10523.071 102.145 0
10523.438 102.145 0
10523.804 102.145 0
10524.170 102.145 0
10524.536 102.145 0
10524.902 102.145 0
10525.269 102.145 0
10525.635 102.145 0
10526.001 102.145 0
10526.367 102.145 0
10526.733 102.145 0
10527.100 102.145 0
10527.466 102.145 0
10527.832 102.145 0
10528.198 102.145 0
10528.564 102.145 0
10528.931 102.145 0
10529.297 102.145 0
10529.663 102.145 0
10530.029 102.145 0
10530.396 102.145 0
10530.762 102.145 0
10531.128 102.145 0
10531.494 102.145 0
10531.860 102.145 0
10532.227 102.145 0
10532.593 102.145 0
10532.959 102.145 0
10533.325 102.145 0
10533.691 102.145 0
10534.058 102.145 0
10534.424 102.145 0
10534.790 102.145 0
10535.156 102.145 0
10535.522 102.145 0
10535.889 102.145 0
10536.255 102.145 0
10536.621 102.145 0
10536.987 102.145 0
10537.354 102.145 0
10537.720 102.145 0
10538.086 102.145 0
10538.452 102.145 0
10538.818 102.145 0
10539.185 102.145 0
10539.551 102.145 0
10539.917 102.145 0
10540.283 102.145 0
10540.649 102.145 0
10541.016 102.145 0
10541.382 102.145 0
10541.748 102.145 0
10542.114 102.145 0
10542.480 102.145 0
10542.847 102.145 0
10543.213 102.145 0
10543.579 102.145 0
10543.945 102.145 0
10544.312 102.145 0
10544.678 102.145 0
10545.044 102.145 0
10545.410 102.145 0
10545.776 102.145 0
10546.143 102.145 0
10546.509 102.145 0
10546.875 102.145 0
10547.241 102.145 0
10547.607 102.145 0
10547.974 102.145 0
10548.340 102.145 0
10548.706 102.145 0
10549.072 102.145 0
10549.438 102.145 0
10549.805 102.145 0
10550.171 102.145 0
10550.537 102.145 0
10550.903 102.145 0
10551.270 102.145 0
10551.636 102.145 0
10552.002 102.145 0
10552.368 102.145 0
10552.734 102.145 0
10553.101 102.145 0
10553.467 102.145 0
10553.833 102.145 0
10554.199 102.145 0
10554.565 102.145 0
10554.932 102.145 0
10555.298 102.145 0
10555.664 102.145 0
10556.030 102.145 0
10556.396 102.145 0
10556.763 102.145 0
10557.129 102.145 0
10557.495 102.145 0
10557.861 102.145 0
10558.228 102.145 0
10558.594 102.145 0
10558.960 102.145 0
10559.326 102.145 0
10559.692 102.145 0
10560.059 102.145 0
10560.425 102.145 0
10560.791 102.145 0
10561.157 102.145 0
10561.523 102.145 0
10561.890 102.145 0
10562.256 102.145 0
10562.622 102.145 0
10562.988 102.145 0
10563.354 102.145 0
10563.721 102.145 0
10564.087 102.145 0
10564.453 102.145 0
10564.819 102.145 0
10565.186 102.145 0
10565.552 102.145 0
10565.918 102.145 0
10566.284 102.145 0
10566.650 102.145 0
10567.017 102.145 0
10567.383 102.145 0
10567.749 102.145 0
10568.115 102.145 0
10568.481 102.145 0
10568.848 102.145 0
10569.214 102.145 0
10569.580 102.145 0
10569.946 102.145 0
10570.312 102.145 0
10570.679 102.145 0
10571.045 102.145 0
10571.411 102.145 0
10571.777 102.145 0
10572.144 102.145 0
10572.510 102.145 0
10572.876 102.145 0
10573.242 102.145 0
10573.608 102.145 0
10573.975 102.145 0
10574.341 102.145 0
10574.707 102.145 0
10575.073 102.145 0
10575.439 102.145 0
10575.806 102.145 0
10576.172 102.145 0
10576.538 102.145 0
10576.904 102.145 0
10577.271 102.145 0
10577.637 102.145 0
10578.003 102.145 0
10578.369 102.145 0
10578.735 102.145 0
10579.102 102.145 0
10579.468 102.145 0
10579.834 102.145 0
10580.200 102.145 0
10580.566 102.145 0
10580.933 102.145 0
10581.299 102.145 0
10581.665 102.145 0
10582.031 102.145 0
10582.397 102.145 0
10582.764 102.145 0
10583.130 102.145 0
10583.496 102.145 0
10583.862 102.145 0
10584.229 102.145 0
10584.595 102.145 0
10584.961 102.145 0
10585.327 102.145 0
10585.693 102.145 0
10586.060 102.145 0
10586.426 102.145 0
10586.792 102.145 0
10587.158 102.145 0
10587.524 102.145 0
10587.891 102.145 0
10588.257 102.145 0
10588.623 102.145 0
10588.989 102.145 0
10589.355 102.145 0
10589.722 102.145 0
10590.088 102.145 0
10590.454 102.145 0
10590.820 102.145 0
10591.187 102.145 0
10591.553 102.145 0
10591.919 102.145 0
10592.285 102.145 0
10592.651 102.145 0
10593.018 102.145 0
10593.384 102.145 0
10593.750 102.145 0
10594.116 102.145 0
10594.482 102.145 0
10594.849 102.145 0
10595.215 102.145 0
10595.581 102.145 0
10595.947 102.145 0
10596.313 102.145 0
10596.680 102.145 0
10597.046 102.145 0
10597.412 102.145 0
10597.778 102.145 0
10598.145 102.145 0
10598.511 102.145 0
10598.877 102.145 0
10599.243 102.145 0
10599.609 102.145 0
10599.976 102.145 0
10600.342 102.145 0
10600.708 102.145 0
10601.074 102.145 0
10601.440 102.145 0
10601.807 102.145 0
10602.173 102.145 0
10602.539 102.145 0
10602.905 102.145 0
10603.271 102.145 0
10603.638 102.145 0
10604.004 102.145 0
10604.370 102.145 0
10604.736 102.145 0
10605.103 102.145 0
10605.469 102.145 0
10605.835 102.145 0
10606.201 102.145 0
10606.567 102.145 0
10606.934 102.145 0
10607.300 102.145 0
10607.666 102.145 0
10608.032 102.145 0
10608.398 102.145 0
10608.765 102.145 0
10609.131 102.145 0
10609.497 102.145 0
10609.863 102.145 0
10610.229 102.145 0
10610.596 102.145 0
10610.962 102.145 0
10611.328 102.145 0
10611.694 102.145 0
10612.061 102.145 0
10612.427 102.145 0
10612.793 102.145 0
10613.159 102.145 0
10613.525 102.145 0
10613.892 102.145 0
10614.258 102.145 0
10614.624 102.145 0
10614.990 102.145 0
10615.356 102.145 0
10615.723 102.145 0
10616.089 102.145 0
10616.455 102.145 0
10616.821 102.145 0
10617.188 102.145 0
10617.554 102.145 0
10617.920 102.145 0
10618.286 102.145 0
10618.652 102.145 0
10619.019 102.145 0
10619.385 102.145 0
10619.751 102.145 0
10620.117 102.145 0
10620.483 102.145 0
10620.850 102.145 0
10621.216 102.145 0
10621.582 102.145 0
10621.948 102.145 0
10622.314 102.145 0
10622.681 102.145 0
10623.047 102.145 0
10623.413 102.145 0
10623.779 102.145 0
10624.146 102.145 0
10624.512 102.145 0
10624.878 102.145 0
10625.244 102.145 0
10625.610 102.145 0
10625.977 102.145 0
10626.343 102.145 0
10626.709 102.145 0
10627.075 102.145 0
10627.441 102.145 0
10627.808 102.145 0
10628.174 102.145 0
10628.540 102.145 0
10628.906 102.145 0
10629.272 102.145 0
10629.639 102.145 0
10630.005 102.145 0
10630.371 102.145 0
10630.737 102.145 0
10631.104 102.145 0
10631.470 102.145 0
10631.836 102.145 0
10632.202 102.145 0
10632.568 102.145 0
10632.935 102.145 0
10633.301 102.145 0
10633.667 102.145 0
10634.033 102.145 0
10634.399 102.145 0
10634.766 102.145 0
10635.132 102.145 0
10635.498 102.145 0
10635.864 102.145 0
10636.230 102.145 0
10636.597 102.145 0
10636.963 102.145 0
10637.329 102.145 0
10637.695 102.145 0
10638.062 102.145 0
10638.428 102.145 0
10638.794 102.145 0
10639.160 102.145 0
10639.526 102.145 0
10639.893 102.145 0
10640.259 102.145 0
10640.625 102.145 0
10640.991 102.145 0
10641.357 102.145 0
10641.724 102.145 0
10642.090 102.145 0
10642.456 102.145 0
10642.822 102.145 0
10643.188 102.145 0
10643.555 102.145 0
10643.921 102.145 0
10644.287 102.145 0
10644.653 102.145 0
10645.020 102.145 0
10645.386 102.145 0
10645.752 102.145 0
10646.118 102.145 0
10646.484 102.145 0
10646.851 102.145 0
10647.217 102.145 0
10647.583 102.145 0
10647.949 102.145 0
10648.315 102.145 0
10648.682 102.145 0
10649.048 102.145 0
10649.414 102.145 0
10649.780 102.145 0
10650.146 102.145 0
10650.513 102.145 0
10650.879 102.145 0
10651.245 102.145 0
10651.611 102.145 0
10651.978 102.145 0
10652.344 102.145 0
10652.710 102.145 0
10653.076 102.145 0
10653.442 102.145 0
10653.809 102.145 0
10654.175 102.145 0
10654.541 102.145 0
10654.907 102.145 0
10655.273 102.145 0
10655.640 102.145 0
10656.006 102.145 0
10656.372 102.145 0
10656.738 102.145 0
10657.104 102.145 0
10657.471 102.145 0
10657.837 102.145 0
10658.203 102.145 0
10658.569 102.145 0
10658.936 102.145 0
10659.302 102.145 0
10659.668 102.145 0
10660.034 102.145 0
10660.400 102.145 0
10660.767 102.145 0
10661.133 102.145 0
10661.499 102.145 0
10661.865 102.145 0
10662.231 102.145 0
10662.598 102.145 0
10662.964 102.145 0
10663.330 102.145 0
10663.696 102.145 0
10664.062 102.145 0
10664.429 102.145 0
10664.795 102.145 0
10665.161 102.145 0
10665.527 102.145 0
10665.894 102.145 0
10666.260 102.145 0
10666.626 102.145 0
10666.992 102.145 0
10667.358 102.145 0
10667.725 102.145 0
10668.091 102.145 0
10668.457 102.145 0
10668.823 102.145 0
10669.189 102.145 0
10669.556 102.145 0
10669.922 102.145 0
10670.288 102.145 0
10670.654 102.145 0
10671.021 102.145 0
10671.387 102.145 0
10671.753 102.145 0
10672.119 102.145 0
10672.485 102.145 0
10672.852 102.145 0
10673.218 102.145 0
10673.584 102.145 0
10673.950 102.145 0
10674.316 102.145 0
10674.683 102.145 0
10675.049 102.145 0
10675.415 102.145 0
10675.781 102.145 0
10676.147 102.145 0
10676.514 102.145 0
10676.880 102.145 0
10677.246 102.145 0
10677.612 102.145 0
10677.979 102.145 0
10678.345 102.145 0
10678.711 102.145 0
10679.077 102.145 0
10679.443 102.145 0
10679.810 102.145 0
10680.176 102.145 0
10680.542 102.145 0
10680.908 102.145 0
10681.274 102.145 0
10681.641 102.145 0
10682.007 102.145 0
10682.373 102.145 0
10682.739 102.145 0
10683.105 102.145 0
10683.472 102.145 0
10683.838 102.145 0
10684.204 102.145 0
10684.570 102.145 0
10684.937 102.145 0
10685.303 102.145 0
10685.669 102.145 0
10686.035 102.145 0
10686.401 102.145 0
10686.768 102.145 0
10687.134 102.145 0
10687.500 102.145 0
10687.866 102.145 0
10688.232 102.145 0
10688.599 102.145 0
10688.965 102.145 0
10689.331 102.145 0
10689.697 102.145 0
10690.063 102.145 0
10690.430 102.145 0
10690.796 102.145 0
10691.162 102.145 0
10691.528 102.145 0
10691.895 102.145 0
10692.261 102.145 0
10692.627 102.145 0
10692.993 102.145 0
10693.359 102.145 0
10693.726 102.145 0
10694.092 102.145 0
10694.458 102.145 0
10694.824 102.145 0
10695.190 102.145 0
10695.557 102.145 0
10695.923 102.145 0
10696.289 102.145 0
10696.655 102.145 0
10697.021 102.145 0
10697.388 102.145 0
10697.754 102.145 0
10698.120 102.145 0
10698.486 102.145 0
10698.853 102.145 0
10699.219 102.145 0
10699.585 102.145 0
10699.951 102.145 0
10700.317 102.145 0
10700.684 102.145 0
10701.050 102.145 0
10701.416 102.145 0
10701.782 102.145 0
10702.148 102.145 0
10702.515 102.145 0
10702.881 102.145 0
10703.247 102.145 0
10703.613 102.145 0
10703.979 102.145 0
10704.346 102.145 0
10704.712 102.145 0
10705.078 102.145 0
10705.444 102.145 0
10705.811 102.145 0
10706.177 102.145 0
10706.543 102.145 0
10706.909 102.145 0
10707.275 102.145 0
10707.642 102.145 0
10708.008 102.145 0
10708.374 102.145 0
10708.740 102.145 0
10709.106 102.145 0
10709.473 102.145 0
10709.839 102.145 0
10710.205 102.145 0
10710.571 102.145 0
10710.938 102.145 0
10711.304 102.145 0
10711.670 102.145 0
10712.036 102.145 0
10712.402 102.145 0
10712.769 102.145 0
10713.135 102.145 0
10713.501 102.145 0
10713.867 102.145 0
10714.233 102.145 0
10714.600 102.145 0
10714.966 102.145 0
10715.332 102.145 0
10715.698 102.145 0
10716.064 102.145 0
10716.431 102.145 0
10716.797 102.145 0
10717.163 102.145 0
10717.529 102.145 0
10717.896 102.145 0
10718.262 102.145 0
10718.628 102.145 0
10718.994 102.145 0
10719.360 102.145 0
10719.727 102.145 0
10720.093 102.145 0
10720.459 102.145 0
10720.825 102.145 0
10721.191 102.145 0
10721.558 102.145 0
10721.924 102.145 0
10722.290 102.145 0
10722.656 102.145 0
10723.022 102.145 0
10723.389 102.145 0
10723.755 102.145 0
10724.121 102.145 0
10724.487 102.145 0
10724.854 102.145 0
10725.220 102.145 0
10725.586 102.145 0
10725.952 102.145 0
10726.318 102.145 0
10726.685 102.145 0
10727.051 102.145 0
10727.417 102.145 0
10727.783 102.145 0
10728.149 102.145 0
10728.516 102.145 0
10728.882 102.145 0
10729.248 102.145 0
10729.614 102.145 0
10729.980 102.145 0
10730.347 102.145 0
10730.713 102.145 0
10731.079 102.145 0
10731.445 102.145 0
10731.812 102.145 0
10732.178 102.145 0
10732.544 102.145 0
10732.910 102.145 0
10733.276 102.145 0
10733.643 102.145 0
10734.009 102.145 0
10734.375 102.145 0
10734.741 102.145 0
10735.107 102.145 0
10735.474 102.145 0
10735.840 102.145 0
10736.206 102.145 0
10736.572 102.145 0
10736.938 102.145 0
10737.305 102.145 0
10737.671 102.145 0
10738.037 102.145 0
10738.403 102.145 0
10738.770 102.145 0
10739.136 102.145 0
10739.502 102.145 0
10739.868 102.145 0
10740.234 102.145 0
10740.601 102.145 0
10740.967 102.145 0
10741.333 102.145 0
10741.699 102.145 0
10742.065 102.145 0
10742.432 102.145 0
10742.798 102.145 0
10743.164 102.145 0
10743.530 102.145 0
10743.896 102.145 0
10744.263 102.145 0
10744.629 102.145 0
10744.995 102.145 0
10745.361 102.145 0
10745.728 102.145 0
10746.094 102.145 0
10746.460 102.145 0
10746.826 102.145 0
10747.192 102.145 0
10747.559 102.145 0
10747.925 102.145 0
10748.291 102.145 0
10748.657 102.145 0
10749.023 102.145 0
10749.390 102.145 0
10749.756 102.145 0
10750.122 102.145 0
10750.488 102.145 0
10750.854 102.145 0
10751.221 102.145 0
10751.587 102.145 0
10751.953 102.145 0
10752.319 102.145 0
10752.686 102.145 0
10753.052 102.145 0
10753.418 102.145 0
10753.784 102.145 0
10754.150 102.145 0
10754.517 102.145 0
10754.883 102.145 0
10755.249 102.145 0
10755.615 102.145 0
10755.981 102.145 0
10756.348 102.145 0
10756.714 102.145 0
10757.080 102.145 0
10757.446 102.145 0
10757.812 102.145 0
10758.179 102.145 0
10758.545 102.145 0
10758.911 102.145 0
10759.277 102.145 0
10759.644 102.145 0
10760.010 102.145 0
10760.376 102.145 0
10760.742 102.145 0
10761.108 102.145 0
10761.475 102.145 0
10761.841 102.145 0
10762.207 102.145 0
10762.573 102.145 0
10762.939 102.145 0
10763.306 102.145 0
10763.672 102.145 0
10764.038 102.145 0
10764.404 102.145 0
10764.771 102.145 0
10765.137 102.145 0
10765.503 102.145 0
10765.869 102.145 0
10766.235 102.145 0
10766.602 102.145 0
10766.968 102.145 0
10767.334 102.145 0
10767.700 102.145 0
10768.066 102.145 0
10768.433 102.145 0
10768.799 102.145 0
10769.165 102.145 0
10769.531 102.145 0
10769.897 102.145 0
10770.264 102.145 0
10770.630 102.145 0
10770.996 102.145 0
10771.362 102.145 0
10771.729 102.145 0
10772.095 102.145 0
10772.461 102.145 0
10772.827 102.145 0
10773.193 102.145 0
10773.560 102.145 0
10773.926 102.145 0
10774.292 102.145 0
10774.658 102.145 0
10775.024 102.145 0
10775.391 102.145 0
10775.757 102.145 0
10776.123 102.145 0
10776.489 102.145 0
10776.855 102.145 0
10777.222 102.145 0
10777.588 102.145 0
10777.954 102.145 0
10778.320 102.145 0
10778.687 102.145 0
10779.053 102.145 0
10779.419 102.145 0
10779.785 102.145 0
10780.151 102.145 0
10780.518 102.145 0
10780.884 102.145 0
10781.250 102.145 0
10781.616 102.145 0
10781.982 102.145 0
10782.349 102.145 0
10782.715 102.145 0
10783.081 102.145 0
10783.447 102.145 0
10783.813 102.145 0
10784.180 102.145 0
10784.546 102.145 0
10784.912 102.145 0
10785.278 102.145 0
10785.645 102.145 0
10786.011 102.145 0
10786.377 102.145 0
10786.743 102.145 0
10787.109 102.145 0
10787.476 102.145 0
10787.842 102.145 0
10788.208 102.145 0
10788.574 102.145 0
10788.940 102.145 0
10789.307 102.145 0
10789.673 102.145 0
10790.039 102.145 0
10790.405 102.145 0
10790.771 102.145 0
10791.138 102.145 0
10791.504 102.145 0
10791.870 102.145 0
10792.236 102.145 0
10792.603 102.145 0
10792.969 102.145 0
10793.335 102.145 0
10793.701 102.145 0
10794.067 102.145 0
10794.434 102.145 0
10794.800 102.145 0
10795.166 102.145 0
10795.532 102.145 0
10795.898 102.145 0
10796.265 102.145 0
10796.631 102.145 0
10796.997 102.145 0
10797.363 102.145 0
10797.729 102.145 0
10798.096 102.145 0
10798.462 102.145 0
10798.828 102.145 0
10799.194 102.145 0
10799.561 102.145 0
10799.927 102.145 0
10800.293 102.145 0
10800.659 102.145 0
10801.025 102.145 0
10801.392 102.145 0
10801.758 102.145 0
10802.124 102.145 0
10802.490 102.145 0
10802.856 102.145 0
10803.223 102.145 0
10803.589 102.145 0
10803.955 102.145 0
10804.321 102.145 0
10804.688 102.145 0
10805.054 102.145 0
10805.420 102.145 0
10805.786 102.145 0
10806.152 102.145 0
10806.519 102.145 0
10806.885 102.145 0
10807.251 102.145 0
10807.617 102.145 0
10807.983 102.145 0
10808.350 102.145 0
10808.716 102.145 0
10809.082 102.145 0
10809.448 102.145 0
10809.814 102.145 0
10810.181 102.145 0
10810.547 102.145 0
10810.913 102.145 0
10811.279 102.145 0
10811.646 102.145 0
10812.012 102.145 0
10812.378 102.145 0
10812.744 102.145 0
10813.110 102.145 0
10813.477 102.145 0
10813.843 102.145 0
10814.209 102.145 0
10814.575 102.145 0
10814.941 102.145 0
10815.308 102.145 0
10815.674 102.145 0
10816.040 102.145 0
10816.406 102.145 0
10816.772 102.145 0
10817.139 102.145 0
10817.505 102.145 0
