* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point 1/3 octave RTA using Hann window and 32 averages 
* Dated: 28-jun-2021 11:39:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point 1/3 octave RTA using Hann window and 32 averages Input RMS 119,4 dB, 118,0 dBC, 119,7 dBA
* Measurement: jun 28 11:39:00
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8815.796 108.148 0
8816.162 108.148 0
8816.528 108.148 0
8816.895 108.148 0
8817.261 108.148 0
8817.627 108.148 0
8817.993 108.148 0
8818.359 108.148 0
8818.726 108.148 0
8819.092 108.149 0
8819.458 108.149 0
8819.824 108.149 0
8820.190 108.149 0
8820.557 108.149 0
8820.923 108.149 0
8821.289 108.149 0
8821.655 108.149 0
8822.021 108.149 0
8822.388 108.149 0
8822.754 108.149 0
8823.120 108.149 0
8823.486 108.149 0
8823.853 108.149 0
8824.219 108.149 0
8824.585 108.149 0
8824.951 108.149 0
8825.317 108.149 0
8825.684 108.149 0
8826.050 108.149 0
8826.416 108.149 0
8826.782 108.149 0
8827.148 108.149 0
8827.515 108.149 0
8827.881 108.150 0
8828.247 108.150 0
8828.613 108.150 0
8828.979 108.150 0
8829.346 108.150 0
8829.712 108.150 0
8830.078 108.150 0
8830.444 108.150 0
8830.811 108.150 0
8831.177 108.150 0
8831.543 108.150 0
8831.909 108.150 0
8832.275 108.150 0
8832.642 108.150 0
8833.008 108.150 0
8833.374 108.150 0
8833.740 108.150 0
8834.106 108.150 0
8834.473 108.150 0
8834.839 108.150 0
8835.205 108.150 0
8835.571 108.150 0
8835.938 108.150 0
8836.304 108.150 0
8836.670 108.151 0
8837.036 108.151 0
8837.402 108.151 0
8837.769 108.151 0
8838.135 108.151 0
8838.501 108.151 0
8838.867 108.151 0
8839.233 108.151 0
8839.600 108.151 0
8839.966 108.151 0
8840.332 108.151 0
8840.698 108.151 0
8841.064 108.151 0
8841.431 108.151 0
8841.797 108.151 0
8842.163 108.151 0
8842.529 108.151 0
8842.896 108.151 0
8843.262 108.151 0
8843.628 108.151 0
8843.994 108.151 0
8844.360 108.151 0
8844.727 108.151 0
8845.093 108.151 0
8845.459 108.152 0
8845.825 108.152 0
8846.191 108.152 0
8846.558 108.152 0
8846.924 108.152 0
8847.290 108.152 0
8847.656 108.152 0
8848.022 108.152 0
8848.389 108.152 0
8848.755 108.152 0
8849.121 108.152 0
8849.487 108.152 0
8849.854 108.152 0
8850.220 108.152 0
8850.586 108.152 0
8850.952 108.152 0
8851.318 108.152 0
8851.685 108.152 0
8852.051 108.152 0
8852.417 108.152 0
8852.783 108.152 0
8853.149 108.152 0
8853.516 108.152 0
8853.882 108.153 0
8854.248 108.153 0
8854.614 108.153 0
8854.980 108.153 0
8855.347 108.153 0
8855.713 108.153 0
8856.079 108.153 0
8856.445 108.153 0
8856.812 108.153 0
8857.178 108.153 0
8857.544 108.153 0
8857.910 108.153 0
8858.276 108.153 0
8858.643 108.153 0
8859.009 108.153 0
8859.375 108.153 0
8859.741 108.153 0
8860.107 108.153 0
8860.474 108.153 0
8860.840 108.153 0
8861.206 108.153 0
8861.572 108.153 0
8861.938 108.153 0
8862.305 108.153 0
8862.671 108.154 0
8863.037 108.154 0
8863.403 108.154 0
8863.770 108.154 0
8864.136 108.154 0
8864.502 108.154 0
8864.868 108.154 0
8865.234 108.154 0
8865.601 108.154 0
8865.967 108.154 0
8866.333 108.154 0
8866.699 108.154 0
8867.065 108.154 0
8867.432 108.154 0
8867.798 108.154 0
8868.164 108.154 0
8868.530 108.154 0
8868.896 108.154 0
8869.263 108.154 0
8869.629 108.154 0
8869.995 108.154 0
8870.361 108.154 0
8870.728 108.154 0
8871.094 108.154 0
8871.460 108.155 0
8871.826 108.155 0
8872.192 108.155 0
8872.559 108.155 0
8872.925 108.155 0
8873.291 108.155 0
8873.657 108.155 0
8874.023 108.155 0
8874.390 108.155 0
8874.756 108.155 0
8875.122 108.155 0
8875.488 108.155 0
8875.854 108.155 0
8876.221 108.155 0
8876.587 108.155 0
8876.953 108.155 0
8877.319 108.155 0
8877.686 108.155 0
8878.052 108.155 0
8878.418 108.155 0
8878.784 108.155 0
8879.150 108.155 0
8879.517 108.155 0
8879.883 108.155 0
8880.249 108.156 0
8880.615 108.156 0
8880.981 108.156 0
8881.348 108.156 0
8881.714 108.156 0
8882.080 108.156 0
8882.446 108.156 0
8882.812 108.156 0
8883.179 108.156 0
8883.545 108.156 0
8883.911 108.156 0
8884.277 108.156 0
8884.644 108.156 0
8885.010 108.156 0
8885.376 108.156 0
8885.742 108.156 0
8886.108 108.156 0
8886.475 108.156 0
8886.841 108.156 0
8887.207 108.156 0
8887.573 108.156 0
8887.939 108.156 0
8888.306 108.156 0
8888.672 108.156 0
8889.038 108.157 0
8889.404 108.157 0
8889.771 108.157 0
8890.137 108.157 0
8890.503 108.157 0
8890.869 108.157 0
8891.235 108.157 0
8891.602 108.157 0
8891.968 108.157 0
8892.334 108.157 0
8892.700 108.157 0
8893.066 108.157 0
8893.433 108.157 0
8893.799 108.157 0
8894.165 108.157 0
8894.531 108.157 0
8894.897 108.157 0
8895.264 108.157 0
8895.630 108.157 0
8895.996 108.157 0
8896.362 108.157 0
8896.729 108.157 0
8897.095 108.157 0
8897.461 108.157 0
8897.827 108.158 0
8898.193 108.158 0
8898.560 108.158 0
8898.926 108.158 0
8899.292 108.158 0
8899.658 108.158 0
8900.024 108.158 0
8900.391 108.158 0
8900.757 108.158 0
8901.123 108.158 0
8901.489 108.158 0
8901.855 108.158 0
8902.222 108.158 0
8902.588 108.158 0
8902.954 108.158 0
8903.320 108.158 0
8903.687 108.158 0
8904.053 108.158 0
8904.419 108.158 0
8904.785 108.158 0
8905.151 108.158 0
8905.518 108.158 0
8905.884 108.158 0
8906.250 108.159 0
8906.616 108.159 0
8906.982 108.159 0
8907.349 108.159 0
8907.715 108.159 0
8908.081 108.159 0
8908.447 108.159 0
8908.813 108.159 0
8909.180 108.159 0
8909.546 108.159 0
8909.912 108.159 0
8910.278 108.159 0
8910.645 108.159 0
8911.011 108.159 0
8911.377 108.159 0
8911.743 108.159 0
8912.109 108.159 0
8912.476 108.159 0
8912.842 108.159 0
8913.208 108.159 0
8913.574 108.159 0
8913.940 108.159 0
8914.307 108.159 0
8914.673 108.159 0
8915.039 108.160 0
8915.405 108.160 0
8915.771 108.160 0
8916.138 108.160 0
8916.504 108.160 0
8916.870 108.160 0
8917.236 108.160 0
8917.603 108.160 0
8917.969 108.160 0
8918.335 108.160 0
8918.701 108.160 0
8919.067 108.160 0
8919.434 108.160 0
8919.800 108.160 0
8920.166 108.160 0
8920.532 108.160 0
8920.898 108.160 0
8921.265 108.160 0
8921.631 108.160 0
8921.997 108.160 0
8922.363 108.160 0
8922.729 108.160 0
8923.096 108.160 0
8923.462 108.160 0
8923.828 108.160 0
8924.194 108.161 0
8924.561 108.161 0
8924.927 108.161 0
8925.293 108.161 0
8925.659 108.161 0
8926.025 108.161 0
8926.392 108.161 0
8926.758 108.161 0
8927.124 108.161 0
8927.490 108.161 0
8927.856 108.161 0
8928.223 108.161 0
8928.589 108.161 0
8928.955 108.161 0
8929.321 108.161 0
8929.688 108.161 0
8930.054 108.161 0
8930.420 108.161 0
8930.786 108.161 0
8931.152 108.161 0
8931.519 108.161 0
8931.885 108.161 0
8932.251 108.161 0
8932.617 108.161 0
8932.983 108.162 0
8933.350 108.162 0
8933.716 108.162 0
8934.082 108.162 0
8934.448 108.162 0
8934.814 108.162 0
8935.181 108.162 0
8935.547 108.162 0
8935.913 108.162 0
8936.279 108.162 0
8936.646 108.162 0
8937.012 108.162 0
8937.378 108.162 0
8937.744 108.162 0
8938.110 108.162 0
8938.477 108.162 0
8938.843 108.162 0
8939.209 108.162 0
8939.575 108.162 0
8939.941 108.162 0
8940.308 108.162 0
8940.674 108.162 0
8941.040 108.162 0
8941.406 108.162 0
8941.772 108.163 0
8942.139 108.163 0
8942.505 108.163 0
8942.871 108.163 0
8943.237 108.163 0
8943.604 108.163 0
8943.970 108.163 0
8944.336 108.163 0
8944.702 108.163 0
8945.068 108.163 0
8945.435 108.163 0
8945.801 108.163 0
8946.167 108.163 0
8946.533 108.163 0
8946.899 108.163 0
8947.266 108.163 0
8947.632 108.163 0
8947.998 108.163 0
8948.364 108.163 0
8948.730 108.163 0
8949.097 108.163 0
8949.463 108.163 0
8949.829 108.163 0
8950.195 108.163 0
8950.562 108.164 0
8950.928 108.164 0
8951.294 108.164 0
8951.660 108.164 0
8952.026 108.164 0
8952.393 108.164 0
8952.759 108.164 0
8953.125 108.164 0
8953.491 108.164 0
8953.857 108.164 0
8954.224 108.164 0
8954.590 108.164 0
8954.956 108.164 0
8955.322 108.164 0
8955.688 108.164 0
8956.055 108.164 0
8956.421 108.164 0
8956.787 108.164 0
8957.153 108.164 0
8957.520 108.164 0
8957.886 108.164 0
8958.252 108.164 0
8958.618 108.164 0
8958.984 108.164 0
8959.351 108.165 0
8959.717 108.165 0
8960.083 108.165 0
8960.449 108.165 0
8960.815 108.165 0
8961.182 108.165 0
8961.548 108.165 0
8961.914 108.165 0
8962.280 108.165 0
8962.646 108.165 0
8963.013 108.165 0
8963.379 108.165 0
8963.745 108.165 0
8964.111 108.165 0
8964.478 108.165 0
8964.844 108.165 0
8965.210 108.165 0
8965.576 108.165 0
8965.942 108.165 0
8966.309 108.165 0
8966.675 108.165 0
8967.041 108.165 0
8967.407 108.165 0
8967.773 108.165 0
8968.140 108.166 0
8968.506 108.166 0
8968.872 108.166 0
8969.238 108.166 0
8969.604 108.166 0
8969.971 108.166 0
8970.337 108.166 0
8970.703 108.166 0
8971.069 108.166 0
8971.436 108.166 0
8971.802 108.166 0
8972.168 108.166 0
8972.534 108.166 0
8972.900 108.166 0
8973.267 108.166 0
8973.633 108.166 0
8973.999 108.166 0
8974.365 108.166 0
8974.731 108.166 0
8975.098 108.166 0
8975.464 108.166 0
8975.830 108.166 0
8976.196 108.166 0
8976.562 108.166 0
8976.929 108.167 0
8977.295 108.167 0
8977.661 108.167 0
8978.027 108.167 0
8978.394 108.167 0
8978.760 108.167 0
8979.126 108.167 0
8979.492 108.167 0
8979.858 108.167 0
8980.225 108.167 0
8980.591 108.167 0
8980.957 108.167 0
8981.323 108.167 0
8981.689 108.167 0
8982.056 108.167 0
8982.422 108.167 0
8982.788 108.167 0
8983.154 108.167 0
8983.521 108.167 0
8983.887 108.167 0
8984.253 108.167 0
8984.619 108.167 0
8984.985 108.167 0
8985.352 108.167 0
8985.718 108.168 0
8986.084 108.168 0
8986.450 108.168 0
8986.816 108.168 0
8987.183 108.168 0
8987.549 108.168 0
8987.915 108.168 0
8988.281 108.168 0
8988.647 108.168 0
8989.014 108.168 0
8989.380 108.168 0
8989.746 108.168 0
8990.112 108.168 0
8990.479 108.168 0
8990.845 108.168 0
8991.211 108.168 0
8991.577 108.168 0
8991.943 108.168 0
8992.310 108.168 0
8992.676 108.168 0
8993.042 108.168 0
8993.408 108.168 0
8993.774 108.168 0
8994.141 108.168 0
8994.507 108.169 0
8994.873 108.169 0
8995.239 108.169 0
8995.605 108.169 0
8995.972 108.169 0
8996.338 108.169 0
8996.704 108.169 0
8997.070 108.169 0
8997.437 108.169 0
8997.803 108.169 0
8998.169 108.169 0
8998.535 108.169 0
8998.901 108.169 0
8999.268 108.169 0
8999.634 108.169 0
9000.000 108.169 0
9000.366 108.169 0
9000.732 108.169 0
9001.099 108.169 0
9001.465 108.169 0
9001.831 108.169 0
9002.197 108.169 0
9002.563 108.169 0
9002.930 108.169 0
9003.296 108.170 0
9003.662 108.170 0
9004.028 108.170 0
9004.395 108.170 0
9004.761 108.170 0
9005.127 108.170 0
9005.493 108.170 0
9005.859 108.170 0
9006.226 108.170 0
9006.592 108.170 0
9006.958 108.170 0
9007.324 108.170 0
9007.690 108.170 0
9008.057 108.170 0
9008.423 108.170 0
9008.789 108.170 0
9009.155 108.170 0
9009.521 108.170 0
9009.888 108.170 0
9010.254 108.170 0
9010.620 108.170 0
9010.986 108.170 0
9011.353 108.170 0
9011.719 108.170 0
9012.085 108.171 0
9012.451 108.171 0
9012.817 108.171 0
9013.184 108.171 0
9013.550 108.171 0
9013.916 108.171 0
9014.282 108.171 0
9014.648 108.171 0
9015.015 108.171 0
9015.381 108.171 0
9015.747 108.171 0
9016.113 108.171 0
9016.479 108.171 0
9016.846 108.171 0
9017.212 108.171 0
9017.578 108.171 0
9017.944 108.171 0
9018.311 108.171 0
9018.677 108.171 0
9019.043 108.171 0
9019.409 108.171 0
9019.775 108.171 0
9020.142 108.171 0
9020.508 108.171 0
9020.874 108.171 0
9021.240 108.172 0
9021.606 108.172 0
9021.973 108.172 0
9022.339 108.172 0
9022.705 108.172 0
9023.071 108.172 0
9023.438 108.172 0
9023.804 108.172 0
9024.170 108.172 0
9024.536 108.172 0
9024.902 108.172 0
9025.269 108.172 0
9025.635 108.172 0
9026.001 108.172 0
9026.367 108.172 0
9026.733 108.172 0
9027.100 108.172 0
9027.466 108.172 0
9027.832 108.172 0
9028.198 108.172 0
9028.564 108.172 0
9028.931 108.172 0
9029.297 108.172 0
9029.663 108.172 0
9030.029 108.173 0
9030.396 108.173 0
9030.762 108.173 0
9031.128 108.173 0
9031.494 108.173 0
9031.860 108.173 0
9032.227 108.173 0
9032.593 108.173 0
9032.959 108.173 0
9033.325 108.173 0
9033.691 108.173 0
9034.058 108.173 0
9034.424 108.173 0
9034.790 108.173 0
9035.156 108.173 0
9035.522 108.173 0
9035.889 108.173 0
9036.255 108.173 0
9036.621 108.173 0
9036.987 108.173 0
9037.354 108.173 0
9037.720 108.173 0
9038.086 108.173 0
9038.452 108.173 0
9038.818 108.174 0
9039.185 108.174 0
9039.551 108.174 0
9039.917 108.174 0
9040.283 108.174 0
9040.649 108.174 0
9041.016 108.174 0
9041.382 108.174 0
9041.748 108.174 0
9042.114 108.174 0
9042.480 108.174 0
9042.847 108.174 0
9043.213 108.174 0
9043.579 108.174 0
9043.945 108.174 0
9044.312 108.174 0
9044.678 108.174 0
9045.044 108.174 0
9045.410 108.174 0
9045.776 108.174 0
9046.143 108.174 0
9046.509 108.174 0
9046.875 108.174 0
9047.241 108.174 0
9047.607 108.174 0
9047.974 108.175 0
9048.340 108.175 0
9048.706 108.175 0
9049.072 108.175 0
9049.438 108.175 0
9049.805 108.175 0
9050.171 108.175 0
9050.537 108.175 0
9050.903 108.175 0
9051.270 108.175 0
9051.636 108.175 0
9052.002 108.175 0
9052.368 108.175 0
9052.734 108.175 0
9053.101 108.175 0
9053.467 108.175 0
9053.833 108.175 0
9054.199 108.175 0
9054.565 108.175 0
9054.932 108.175 0
9055.298 108.175 0
9055.664 108.175 0
9056.030 108.175 0
9056.396 108.175 0
9056.763 108.176 0
9057.129 108.176 0
9057.495 108.176 0
9057.861 108.176 0
9058.228 108.176 0
9058.594 108.176 0
9058.960 108.176 0
9059.326 108.176 0
9059.692 108.176 0
9060.059 108.176 0
9060.425 108.176 0
9060.791 108.176 0
9061.157 108.176 0
9061.523 108.176 0
9061.890 108.176 0
9062.256 108.176 0
9062.622 108.176 0
9062.988 108.176 0
9063.354 108.176 0
9063.721 108.176 0
9064.087 108.176 0
9064.453 108.176 0
9064.819 108.176 0
9065.186 108.176 0
9065.552 108.177 0
9065.918 108.177 0
9066.284 108.177 0
9066.650 108.177 0
9067.017 108.177 0
9067.383 108.177 0
9067.749 108.177 0
9068.115 108.177 0
9068.481 108.177 0
9068.848 108.177 0
9069.214 108.177 0
9069.580 108.177 0
9069.946 108.177 0
9070.312 108.177 0
9070.679 108.177 0
9071.045 108.177 0
9071.411 108.177 0
9071.777 108.177 0
9072.144 108.177 0
9072.510 108.177 0
9072.876 108.177 0
9073.242 108.177 0
9073.608 108.177 0
9073.975 108.177 0
9074.341 108.177 0
9074.707 108.178 0
9075.073 108.178 0
9075.439 108.178 0
9075.806 108.178 0
9076.172 108.178 0
9076.538 108.178 0
9076.904 108.178 0
9077.271 108.178 0
9077.637 108.178 0
9078.003 108.178 0
9078.369 108.178 0
9078.735 108.178 0
9079.102 108.178 0
9079.468 108.178 0
9079.834 108.178 0
9080.200 108.178 0
9080.566 108.178 0
9080.933 108.178 0
9081.299 108.178 0
9081.665 108.178 0
9082.031 108.178 0
9082.397 108.178 0
9082.764 108.178 0
9083.130 108.178 0
9083.496 108.179 0
9083.862 108.179 0
9084.229 108.179 0
9084.595 108.179 0
9084.961 108.179 0
9085.327 108.179 0
9085.693 108.179 0
9086.060 108.179 0
9086.426 108.179 0
9086.792 108.179 0
9087.158 108.179 0
9087.524 108.179 0
9087.891 108.179 0
9088.257 108.179 0
9088.623 108.179 0
9088.989 108.179 0
9089.355 108.179 0
9089.722 108.179 0
9090.088 108.179 0
9090.454 108.179 0
9090.820 108.179 0
9091.187 108.179 0
9091.553 108.179 0
9091.919 108.179 0
9092.285 108.180 0
9092.651 108.180 0
9093.018 108.180 0
9093.384 108.180 0
9093.750 108.180 0
9094.116 108.180 0
9094.482 108.180 0
9094.849 108.180 0
9095.215 108.180 0
9095.581 108.180 0
9095.947 108.180 0
9096.313 108.180 0
9096.680 108.180 0
9097.046 108.180 0
9097.412 108.180 0
9097.778 108.180 0
9098.145 108.180 0
9098.511 108.180 0
9098.877 108.180 0
9099.243 108.180 0
9099.609 108.180 0
9099.976 108.180 0
9100.342 108.180 0
9100.708 108.180 0
9101.074 108.180 0
9101.440 108.181 0
9101.807 108.181 0
9102.173 108.181 0
9102.539 108.181 0
9102.905 108.181 0
9103.271 108.181 0
9103.638 108.181 0
9104.004 108.181 0
9104.370 108.181 0
9104.736 108.181 0
9105.103 108.181 0
9105.469 108.181 0
9105.835 108.181 0
9106.201 108.181 0
9106.567 108.181 0
9106.934 108.181 0
9107.300 108.181 0
9107.666 108.181 0
9108.032 108.181 0
9108.398 108.181 0
9108.765 108.181 0
9109.131 108.181 0
9109.497 108.181 0
9109.863 108.181 0
9110.229 108.182 0
9110.596 108.182 0
9110.962 108.182 0
9111.328 108.182 0
9111.694 108.182 0
9112.061 108.182 0
9112.427 108.182 0
9112.793 108.182 0
9113.159 108.182 0
9113.525 108.182 0
9113.892 108.182 0
9114.258 108.182 0
9114.624 108.182 0
9114.990 108.182 0
9115.356 108.182 0
9115.723 108.182 0
9116.089 108.182 0
9116.455 108.182 0
9116.821 108.182 0
9117.188 108.182 0
9117.554 108.182 0
9117.920 108.182 0
9118.286 108.182 0
9118.652 108.182 0
9119.019 108.182 0
9119.385 108.183 0
9119.751 108.183 0
9120.117 108.183 0
9120.483 108.183 0
9120.850 108.183 0
9121.216 108.183 0
9121.582 108.183 0
9121.948 108.183 0
9122.314 108.183 0
9122.681 108.183 0
9123.047 108.183 0
9123.413 108.183 0
9123.779 108.183 0
9124.146 108.183 0
9124.512 108.183 0
9124.878 108.183 0
9125.244 108.183 0
9125.610 108.183 0
9125.977 108.183 0
9126.343 108.183 0
9126.709 108.183 0
9127.075 108.183 0
9127.441 108.183 0
9127.808 108.183 0
9128.174 108.184 0
9128.540 108.184 0
9128.906 108.184 0
9129.272 108.184 0
9129.639 108.184 0
9130.005 108.184 0
9130.371 108.184 0
9130.737 108.184 0
9131.104 108.184 0
9131.470 108.184 0
9131.836 108.184 0
9132.202 108.184 0
9132.568 108.184 0
9132.935 108.184 0
9133.301 108.184 0
9133.667 108.184 0
9134.033 108.184 0
9134.399 108.184 0
9134.766 108.184 0
9135.132 108.184 0
9135.498 108.184 0
9135.864 108.184 0
9136.230 108.184 0
9136.597 108.184 0
9136.963 108.184 0
9137.329 108.185 0
9137.695 108.185 0
9138.062 108.185 0
9138.428 108.185 0
9138.794 108.185 0
9139.160 108.185 0
9139.526 108.185 0
9139.893 108.185 0
9140.259 108.185 0
9140.625 108.185 0
9140.991 108.185 0
9141.357 108.185 0
9141.724 108.185 0
9142.090 108.185 0
9142.456 108.185 0
9142.822 108.185 0
9143.188 108.185 0
9143.555 108.185 0
9143.921 108.185 0
9144.287 108.185 0
9144.653 108.185 0
9145.020 108.185 0
9145.386 108.185 0
9145.752 108.185 0
9146.118 108.186 0
9146.484 108.186 0
9146.851 108.186 0
9147.217 108.186 0
9147.583 108.186 0
9147.949 108.186 0
9148.315 108.186 0
9148.682 108.186 0
9149.048 108.186 0
9149.414 108.186 0
9149.780 108.186 0
9150.146 108.186 0
9150.513 108.186 0
9150.879 108.186 0
9151.245 108.186 0
9151.611 108.186 0
9151.978 108.186 0
9152.344 108.186 0
9152.710 108.186 0
9153.076 108.186 0
9153.442 108.186 0
9153.809 108.186 0
9154.175 108.186 0
9154.541 108.186 0
9154.907 108.186 0
9155.273 108.187 0
9155.640 108.187 0
9156.006 108.187 0
9156.372 108.187 0
9156.738 108.187 0
9157.104 108.187 0
9157.471 108.187 0
9157.837 108.187 0
9158.203 108.187 0
9158.569 108.187 0
9158.936 108.187 0
9159.302 108.187 0
9159.668 108.187 0
9160.034 108.187 0
9160.400 108.187 0
9160.767 108.187 0
9161.133 108.187 0
9161.499 108.187 0
9161.865 108.187 0
9162.231 108.187 0
9162.598 108.187 0
9162.964 108.187 0
9163.330 108.187 0
9163.696 108.187 0
9164.062 108.187 0
9164.429 108.188 0
9164.795 108.188 0
9165.161 108.188 0
9165.527 108.188 0
9165.894 108.188 0
9166.260 108.188 0
9166.626 108.188 0
9166.992 108.188 0
9167.358 108.188 0
9167.725 108.188 0
9168.091 108.188 0
9168.457 108.188 0
9168.823 108.188 0
9169.189 108.188 0
9169.556 108.188 0
9169.922 108.188 0
9170.288 108.188 0
9170.654 108.188 0
9171.021 108.188 0
9171.387 108.188 0
9171.753 108.188 0
9172.119 108.188 0
9172.485 108.188 0
9172.852 108.188 0
9173.218 108.189 0
9173.584 108.189 0
9173.950 108.189 0
9174.316 108.189 0
9174.683 108.189 0
9175.049 108.189 0
9175.415 108.189 0
9175.781 108.189 0
9176.147 108.189 0
9176.514 108.189 0
9176.880 108.189 0
9177.246 108.189 0
9177.612 108.189 0
9177.979 108.189 0
9178.345 108.189 0
9178.711 108.189 0
9179.077 108.189 0
9179.443 108.189 0
9179.810 108.189 0
9180.176 108.189 0
9180.542 108.189 0
9180.908 108.189 0
9181.274 108.189 0
9181.641 108.189 0
9182.007 108.189 0
9182.373 108.190 0
9182.739 108.190 0
9183.105 108.190 0
9183.472 108.190 0
9183.838 108.190 0
9184.204 108.190 0
9184.570 108.190 0
9184.937 108.190 0
9185.303 108.190 0
9185.669 108.190 0
9186.035 108.190 0
9186.401 108.190 0
9186.768 108.190 0
9187.134 108.190 0
9187.500 108.190 0
9187.866 108.190 0
9188.232 108.190 0
9188.599 108.190 0
9188.965 108.190 0
9189.331 108.190 0
9189.697 108.190 0
9190.063 108.190 0
9190.430 108.190 0
9190.796 108.190 0
9191.162 108.190 0
9191.528 108.191 0
9191.895 108.191 0
9192.261 108.191 0
9192.627 108.191 0
9192.993 108.191 0
9193.359 108.191 0
9193.726 108.191 0
9194.092 108.191 0
9194.458 108.191 0
9194.824 108.191 0
9195.190 108.191 0
9195.557 108.191 0
9195.923 108.191 0
9196.289 108.191 0
9196.655 108.191 0
9197.021 108.191 0
9197.388 108.191 0
9197.754 108.191 0
9198.120 108.191 0
9198.486 108.191 0
9198.853 108.191 0
9199.219 108.191 0
9199.585 108.191 0
9199.951 108.191 0
9200.317 108.192 0
9200.684 108.192 0
9201.050 108.192 0
9201.416 108.192 0
9201.782 108.192 0
9202.148 108.192 0
9202.515 108.192 0
9202.881 108.192 0
9203.247 108.192 0
9203.613 108.192 0
9203.979 108.192 0
9204.346 108.192 0
9204.712 108.192 0
9205.078 108.192 0
9205.444 108.192 0
9205.811 108.192 0
9206.177 108.192 0
9206.543 108.192 0
9206.909 108.192 0
9207.275 108.192 0
9207.642 108.192 0
9208.008 108.192 0
9208.374 108.192 0
9208.740 108.192 0
9209.106 108.192 0
9209.473 108.193 0
9209.839 108.193 0
9210.205 108.193 0
9210.571 108.193 0
9210.938 108.193 0
9211.304 108.193 0
9211.670 108.193 0
9212.036 108.193 0
9212.402 108.193 0
9212.769 108.193 0
9213.135 108.193 0
9213.501 108.193 0
9213.867 108.193 0
9214.233 108.193 0
9214.600 108.193 0
9214.966 108.193 0
9215.332 108.193 0
9215.698 108.193 0
9216.064 108.193 0
9216.431 108.193 0
9216.797 108.193 0
9217.163 108.193 0
9217.529 108.193 0
9217.896 108.193 0
9218.262 108.193 0
9218.628 108.194 0
9218.994 108.194 0
9219.360 108.194 0
9219.727 108.194 0
9220.093 108.194 0
9220.459 108.194 0
9220.825 108.194 0
9221.191 108.194 0
9221.558 108.194 0
9221.924 108.194 0
9222.290 108.194 0
9222.656 108.194 0
9223.022 108.194 0
9223.389 108.194 0
9223.755 108.194 0
9224.121 108.194 0
9224.487 108.194 0
9224.854 108.194 0
9225.220 108.194 0
9225.586 108.194 0
9225.952 108.194 0
9226.318 108.194 0
9226.685 108.194 0
9227.051 108.194 0
9227.417 108.194 0
9227.783 108.195 0
9228.149 108.195 0
9228.516 108.195 0
9228.882 108.195 0
9229.248 108.195 0
9229.614 108.195 0
9229.980 108.195 0
9230.347 108.195 0
9230.713 108.195 0
9231.079 108.195 0
9231.445 108.195 0
9231.812 108.195 0
9232.178 108.195 0
9232.544 108.195 0
9232.910 108.195 0
9233.276 108.195 0
9233.643 108.195 0
9234.009 108.195 0
9234.375 108.195 0
9234.741 108.195 0
9235.107 108.195 0
9235.474 108.195 0
9235.840 108.195 0
9236.206 108.195 0
9236.572 108.196 0
9236.938 108.196 0
9237.305 108.196 0
9237.671 108.196 0
9238.037 108.196 0
9238.403 108.196 0
9238.770 108.196 0
9239.136 108.196 0
9239.502 108.196 0
9239.868 108.196 0
9240.234 108.196 0
9240.601 108.196 0
9240.967 108.196 0
9241.333 108.196 0
9241.699 108.196 0
9242.065 108.196 0
9242.432 108.196 0
9242.798 108.196 0
9243.164 108.196 0
9243.530 108.196 0
9243.896 108.196 0
9244.263 108.196 0
9244.629 108.196 0
9244.995 108.196 0
9245.361 108.196 0
9245.728 108.197 0
9246.094 108.197 0
9246.460 108.197 0
9246.826 108.197 0
9247.192 108.197 0
9247.559 108.197 0
9247.925 108.197 0
9248.291 108.197 0
9248.657 108.197 0
9249.023 108.197 0
9249.390 108.197 0
9249.756 108.197 0
9250.122 108.197 0
9250.488 108.197 0
9250.854 108.197 0
9251.221 108.197 0
9251.587 108.197 0
9251.953 108.197 0
9252.319 108.197 0
9252.686 108.197 0
9253.052 108.197 0
9253.418 108.197 0
9253.784 108.197 0
9254.150 108.197 0
9254.517 108.197 0
9254.883 108.198 0
9255.249 108.198 0
9255.615 108.198 0
9255.981 108.198 0
9256.348 108.198 0
9256.714 108.198 0
9257.080 108.198 0
9257.446 108.198 0
9257.812 108.198 0
9258.179 108.198 0
9258.545 108.198 0
9258.911 108.198 0
9259.277 108.198 0
9259.644 108.198 0
9260.010 108.198 0
9260.376 108.198 0
9260.742 108.198 0
9261.108 108.198 0
9261.475 108.198 0
9261.841 108.198 0
9262.207 108.198 0
9262.573 108.198 0
9262.939 108.198 0
9263.306 108.198 0
9263.672 108.198 0
9264.038 108.199 0
9264.404 108.199 0
9264.771 108.199 0
9265.137 108.199 0
9265.503 108.199 0
9265.869 108.199 0
9266.235 108.199 0
9266.602 108.199 0
9266.968 108.199 0
9267.334 108.199 0
9267.700 108.199 0
9268.066 108.199 0
9268.433 108.199 0
9268.799 108.199 0
9269.165 108.199 0
9269.531 108.199 0
9269.897 108.199 0
9270.264 108.199 0
9270.630 108.199 0
9270.996 108.199 0
9271.362 108.199 0
9271.729 108.199 0
9272.095 108.199 0
