* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point spectrum using Hann window and 32 averages 
* Dated: 16-jun-2021 17:42:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point spectrum using Hann window and 32 averages Input RMS 115,4 dB, 113,9 dBC, 115,6 dBA
* Measurement: jun 16 17:42:42
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
14021.484 69.376 0
14027.344 69.253 0
14033.203 69.076 0
14039.062 69.349 0
14044.922 69.572 0
14050.781 69.082 0
14056.641 69.444 0
14062.500 68.634 0
14068.359 67.983 0
14074.219 69.257 0
14080.078 70.179 0
14085.938 70.347 0
14091.797 69.379 0
14097.656 67.755 0
14103.516 66.909 0
14109.375 67.729 0
14115.234 68.396 0
14121.094 68.497 0
14126.953 68.712 0
14132.812 69.518 0
14138.672 69.053 0
14144.531 68.618 0
14150.391 69.317 0
14156.250 68.440 0
14162.109 67.995 0
14167.969 68.022 0
14173.828 66.984 0
14179.688 67.812 0
14185.547 68.764 0
14191.406 69.079 0
14197.266 69.030 0
14203.125 67.045 0
14208.984 67.073 0
14214.844 67.963 0
14220.703 67.854 0
14226.562 68.905 0
14232.422 69.151 0
14238.281 68.902 0
14244.141 69.293 0
14250.000 69.019 0
14255.859 69.516 0
14261.719 69.214 0
14267.578 68.879 0
14273.438 69.334 0
14279.297 67.838 0
14285.156 67.342 0
14291.016 68.840 0
14296.875 69.096 0
14302.734 68.029 0
14308.594 68.558 0
14314.453 68.086 0
14320.312 68.667 0
14326.172 69.099 0
14332.031 68.846 0
14337.891 67.231 0
14343.750 67.931 0
14349.609 68.519 0
14355.469 68.702 0
14361.328 69.088 0
14367.188 67.884 0
14373.047 69.088 0
14378.906 69.035 0
14384.766 68.408 0
14390.625 67.844 0
14396.484 68.174 0
14402.344 67.426 0
14408.203 67.991 0
14414.062 66.119 0
14419.922 66.747 0
14425.781 69.137 0
14431.641 69.089 0
14437.500 69.341 0
14443.359 67.609 0
14449.219 67.839 0
14455.078 67.969 0
14460.938 67.746 0
14466.797 67.963 0
14472.656 67.742 0
14478.516 66.443 0
14484.375 67.203 0
14490.234 69.279 0
14496.094 69.770 0
14501.953 68.099 0
14507.812 67.312 0
14513.672 67.541 0
14519.531 68.186 0
14525.391 68.315 0
14531.250 67.457 0
14537.109 68.323 0
14542.969 69.122 0
14548.828 67.764 0
14554.688 67.228 0
14560.547 67.654 0
14566.406 66.379 0
14572.266 68.487 0
14578.125 67.864 0
14583.984 67.412 0
14589.844 67.597 0
14595.703 69.457 0
14601.562 68.551 0
14607.422 67.101 0
14613.281 66.758 0
14619.141 66.718 0
14625.000 67.871 0
14630.859 66.669 0
14636.719 68.584 0
14642.578 67.687 0
14648.438 68.695 0
14654.297 67.998 0
14660.156 66.350 0
14666.016 66.857 0
14671.875 66.631 0
14677.734 67.358 0
14683.594 67.790 0
14689.453 67.019 0
14695.312 65.699 0
14701.172 67.803 0
14707.031 67.189 0
14712.891 68.613 0
14718.750 67.806 0
14724.609 68.153 0
14730.469 68.237 0
14736.328 68.020 0
14742.188 67.198 0
14748.047 67.371 0
14753.906 68.069 0
14759.766 67.607 0
14765.625 65.962 0
14771.484 67.220 0
14777.344 67.107 0
14783.203 66.742 0
14789.062 67.237 0
14794.922 66.951 0
14800.781 66.561 0
14806.641 67.005 0
14812.500 66.665 0
14818.359 67.358 0
14824.219 68.373 0
14830.078 67.340 0
14835.938 67.192 0
14841.797 67.312 0
14847.656 65.679 0
14853.516 65.940 0
14859.375 67.229 0
14865.234 67.014 0
14871.094 66.769 0
14876.953 66.040 0
14882.812 66.304 0
14888.672 67.764 0
14894.531 68.074 0
14900.391 67.899 0
14906.250 67.522 0
14912.109 67.025 0
14917.969 67.136 0
14923.828 67.522 0
14929.688 66.957 0
14935.547 66.043 0
14941.406 65.546 0
14947.266 66.344 0
14953.125 67.238 0
14958.984 66.925 0
14964.844 65.424 0
14970.703 65.896 0
14976.562 65.995 0
14982.422 65.610 0
14988.281 66.749 0
14994.141 65.676 0
15000.000 65.938 0
15005.859 65.677 0
15011.719 66.613 0
15017.578 67.051 0
15023.438 66.035 0
15029.297 65.756 0
15035.156 66.918 0
15041.016 65.381 0
15046.875 67.165 0
15052.734 67.776 0
15058.594 67.680 0
15064.453 67.111 0
15070.312 66.629 0
15076.172 64.169 0
15082.031 66.568 0
15087.891 68.036 0
15093.750 68.304 0
15099.609 65.339 0
15105.469 63.705 0
15111.328 65.717 0
15117.188 66.110 0
15123.047 66.607 0
15128.906 66.795 0
15134.766 65.262 0
15140.625 64.519 0
15146.484 65.418 0
15152.344 64.537 0
15158.203 65.392 0
15164.062 65.182 0
15169.922 66.059 0
15175.781 66.065 0
15181.641 65.926 0
15187.500 64.989 0
15193.359 65.685 0
15199.219 64.304 0
15205.078 65.000 0
15210.938 65.913 0
15216.797 66.704 0
15222.656 66.239 0
15228.516 66.349 0
15234.375 65.303 0
15240.234 65.433 0
15246.094 65.123 0
15251.953 66.079 0
15257.812 66.283 0
15263.672 65.825 0
15269.531 66.022 0
15275.391 64.055 0
15281.250 64.307 0
15287.109 64.660 0
15292.969 63.980 0
15298.828 65.136 0
15304.688 65.415 0
15310.547 64.965 0
15316.406 64.789 0
15322.266 64.995 0
15328.125 65.854 0
15333.984 65.478 0
15339.844 63.645 0
15345.703 64.615 0
15351.562 65.278 0
15357.422 64.175 0
15363.281 64.669 0
15369.141 65.035 0
15375.000 65.921 0
15380.859 65.011 0
15386.719 63.610 0
15392.578 64.132 0
15398.438 65.528 0
15404.297 64.559 0
15410.156 64.436 0
15416.016 63.663 0
15421.875 64.174 0
15427.734 64.824 0
15433.594 64.054 0
15439.453 64.732 0
15445.312 63.425 0
15451.172 64.151 0
15457.031 66.164 0
15462.891 65.468 0
15468.750 64.500 0
15474.609 61.885 0
15480.469 63.461 0
15486.328 64.451 0
15492.188 65.001 0
15498.047 65.865 0
15503.906 63.889 0
15509.766 64.558 0
15515.625 64.743 0
15521.484 62.938 0
15527.344 63.947 0
15533.203 64.049 0
15539.062 63.226 0
15544.922 64.136 0
15550.781 64.779 0
15556.641 63.548 0
15562.500 63.266 0
15568.359 64.086 0
15574.219 63.695 0
15580.078 65.009 0
15585.938 65.048 0
15591.797 65.212 0
15597.656 64.967 0
15603.516 64.253 0
15609.375 64.262 0
15615.234 63.872 0
15621.094 63.763 0
15626.953 64.985 0
15632.812 65.075 0
15638.672 64.246 0
15644.531 64.757 0
15650.391 64.663 0
15656.250 64.654 0
15662.109 63.591 0
15667.969 63.668 0
15673.828 63.363 0
15679.688 63.421 0
15685.547 63.725 0
15691.406 65.555 0
15697.266 65.089 0
15703.125 65.390 0
15708.984 65.019 0
15714.844 63.701 0
15720.703 63.309 0
15726.562 64.718 0
15732.422 65.211 0
15738.281 64.407 0
15744.141 63.617 0
15750.000 63.111 0
15755.859 64.411 0
15761.719 65.947 0
15767.578 66.043 0
15773.438 64.054 0
15779.297 65.243 0
15785.156 64.694 0
15791.016 61.936 0
15796.875 62.819 0
15802.734 64.222 0
15808.594 63.810 0
15814.453 65.495 0
15820.312 64.798 0
15826.172 63.747 0
15832.031 63.333 0
15837.891 64.485 0
15843.750 63.969 0
15849.609 65.190 0
15855.469 65.743 0
15861.328 65.286 0
15867.188 64.500 0
15873.047 64.880 0
15878.906 65.173 0
15884.766 62.713 0
15890.625 65.141 0
15896.484 65.199 0
15902.344 65.327 0
15908.203 66.489 0
15914.062 66.275 0
15919.922 65.281 0
15925.781 64.201 0
15931.641 65.355 0
15937.500 65.562 0
15943.359 64.943 0
15949.219 64.942 0
15955.078 64.443 0
15960.938 64.588 0
15966.797 64.970 0
15972.656 64.492 0
15978.516 65.010 0
15984.375 64.172 0
15990.234 64.342 0
15996.094 64.550 0
16001.953 65.134 0
16007.812 64.604 0
16013.672 64.215 0
16019.531 64.603 0
16025.391 64.954 0
16031.250 64.477 0
16037.109 63.037 0
16042.969 64.218 0
16048.828 64.216 0
16054.688 62.985 0
16060.547 64.101 0
16066.406 65.078 0
16072.266 65.486 0
16078.125 64.799 0
16083.984 63.976 0
16089.844 64.240 0
16095.703 64.602 0
16101.562 64.445 0
16107.422 64.670 0
16113.281 65.256 0
16119.141 64.678 0
16125.000 63.606 0
16130.859 63.900 0
16136.719 64.633 0
16142.578 64.820 0
16148.438 64.407 0
16154.297 64.108 0
16160.156 63.430 0
16166.016 64.442 0
16171.875 64.085 0
16177.734 62.266 0
16183.594 64.109 0
16189.453 64.245 0
16195.312 65.216 0
16201.172 65.012 0
16207.031 63.010 0
16212.891 63.743 0
16218.750 63.482 0
16224.609 63.280 0
16230.469 64.839 0
16236.328 64.394 0
16242.188 65.013 0
16248.047 65.301 0
16253.906 63.188 0
16259.766 63.428 0
16265.625 64.219 0
16271.484 63.889 0
16277.344 62.452 0
16283.203 63.763 0
16289.062 62.884 0
16294.922 62.737 0
16300.781 64.018 0
16306.641 64.225 0
16312.500 62.821 0
16318.359 63.057 0
16324.219 63.237 0
16330.078 63.360 0
16335.938 63.548 0
16341.797 62.850 0
16347.656 63.102 0
16353.516 63.321 0
16359.375 63.327 0
16365.234 63.641 0
16371.094 64.038 0
16376.953 62.417 0
16382.812 62.780 0
16388.672 61.541 0
16394.531 63.328 0
16400.391 63.385 0
16406.250 63.445 0
16412.109 63.035 0
16417.969 63.219 0
16423.828 63.469 0
16429.688 61.741 0
16435.547 62.778 0
16441.406 62.684 0
16447.266 62.422 0
16453.125 61.530 0
16458.984 62.643 0
16464.844 61.916 0
16470.703 62.753 0
16476.562 63.890 0
16482.422 63.408 0
16488.281 64.003 0
16494.141 63.763 0
16500.000 62.646 0
16505.859 61.473 0
16511.719 61.631 0
16517.578 62.838 0
16523.438 63.581 0
16529.297 63.842 0
16535.156 61.962 0
16541.016 61.195 0
16546.875 62.385 0
16552.734 63.174 0
16558.594 62.601 0
16564.453 61.675 0
16570.312 60.806 0
16576.172 60.108 0
16582.031 61.772 0
16587.891 62.104 0
16593.750 62.661 0
16599.609 63.490 0
16605.469 63.552 0
16611.328 62.606 0
16617.188 62.001 0
16623.047 62.218 0
16628.906 61.599 0
16634.766 60.615 0
16640.625 61.178 0
16646.484 61.422 0
16652.344 61.945 0
16658.203 61.703 0
16664.062 61.223 0
16669.922 60.988 0
16675.781 60.309 0
16681.641 61.800 0
16687.500 60.201 0
16693.359 61.058 0
16699.219 61.540 0
16705.078 60.842 0
16710.938 60.751 0
16716.797 61.356 0
16722.656 60.528 0
16728.516 59.824 0
16734.375 61.253 0
16740.234 60.361 0
16746.094 61.564 0
16751.953 61.512 0
16757.812 59.065 0
16763.672 60.535 0
16769.531 61.039 0
16775.391 60.118 0
16781.250 58.901 0
16787.109 59.037 0
16792.969 59.734 0
16798.828 59.936 0
16804.688 60.531 0
16810.547 60.639 0
16816.406 60.654 0
16822.266 60.115 0
16828.125 59.527 0
16833.984 60.005 0
16839.844 59.644 0
16845.703 58.917 0
16851.562 58.610 0
16857.422 59.616 0
16863.281 59.966 0
16869.141 59.510 0
16875.000 58.957 0
16880.859 58.216 0
16886.719 58.916 0
16892.578 58.738 0
16898.438 59.563 0
16904.297 58.836 0
16910.156 58.545 0
16916.016 58.961 0
16921.875 57.753 0
16927.734 57.714 0
16933.594 58.886 0
16939.453 58.631 0
16945.312 59.111 0
16951.172 59.205 0
16957.031 60.052 0
16962.891 59.814 0
16968.750 58.488 0
16974.609 59.059 0
16980.469 59.194 0
16986.328 57.588 0
16992.188 58.116 0
16998.047 58.934 0
17003.906 58.506 0
17009.766 58.913 0
17015.625 58.626 0
17021.484 56.535 0
17027.344 57.206 0
17033.203 57.409 0
17039.062 58.328 0
17044.922 57.596 0
17050.781 59.067 0
17056.641 58.935 0
17062.500 57.482 0
17068.359 57.872 0
17074.219 57.063 0
17080.078 57.083 0
17085.938 56.533 0
17091.797 56.230 0
17097.656 56.202 0
17103.516 57.197 0
17109.375 57.277 0
17115.234 57.605 0
17121.094 56.832 0
17126.953 56.848 0
17132.812 56.762 0
17138.672 56.183 0
17144.531 56.917 0
17150.391 56.526 0
17156.250 56.640 0
17162.109 55.555 0
17167.969 54.797 0
17173.828 55.989 0
17179.688 56.597 0
17185.547 56.974 0
17191.406 56.426 0
17197.266 56.893 0
17203.125 57.207 0
17208.984 56.043 0
17214.844 55.468 0
17220.703 56.974 0
17226.562 56.945 0
17232.422 55.457 0
17238.281 55.993 0
17244.141 55.365 0
17250.000 54.925 0
17255.859 56.802 0
17261.719 56.747 0
17267.578 56.226 0
17273.438 54.558 0
17279.297 54.826 0
17285.156 55.816 0
17291.016 56.169 0
17296.875 54.877 0
17302.734 55.525 0
17308.594 55.891 0
17314.453 55.437 0
17320.312 54.945 0
17326.172 55.232 0
17332.031 55.722 0
17337.891 55.019 0
17343.750 55.747 0
17349.609 55.446 0
17355.469 55.327 0
17361.328 54.667 0
17367.188 54.929 0
17373.047 54.527 0
17378.906 54.462 0
17384.766 54.858 0
17390.625 55.368 0
17396.484 55.308 0
17402.344 53.039 0
17408.203 53.922 0
17414.062 54.416 0
17419.922 54.985 0
17425.781 55.222 0
17431.641 54.763 0
17437.500 51.566 0
17443.359 54.339 0
17449.219 55.238 0
17455.078 54.825 0
17460.938 55.748 0
17466.797 54.723 0
17472.656 54.031 0
17478.516 53.906 0
17484.375 53.653 0
17490.234 53.622 0
17496.094 53.239 0
17501.953 55.540 0
17507.812 54.990 0
17513.672 55.097 0
17519.531 55.200 0
17525.391 54.216 0
17531.250 55.161 0
17537.109 54.237 0
17542.969 52.946 0
17548.828 53.741 0
17554.688 53.556 0
17560.547 53.584 0
17566.406 52.918 0
17572.266 54.101 0
17578.125 53.983 0
17583.984 54.066 0
17589.844 55.321 0
17595.703 55.026 0
17601.562 53.961 0
17607.422 54.448 0
17613.281 54.545 0
17619.141 53.297 0
17625.000 54.582 0
17630.859 54.307 0
17636.719 52.793 0
17642.578 54.880 0
17648.438 53.186 0
17654.297 54.237 0
17660.156 54.099 0
17666.016 54.608 0
17671.875 55.267 0
17677.734 55.624 0
17683.594 54.579 0
17689.453 55.893 0
17695.312 56.332 0
17701.172 55.411 0
17707.031 54.760 0
17712.891 53.663 0
17718.750 53.545 0
17724.609 54.208 0
17730.469 55.585 0
17736.328 55.761 0
17742.188 54.309 0
17748.047 53.291 0
17753.906 54.918 0
17759.766 55.127 0
17765.625 54.053 0
17771.484 54.595 0
17777.344 54.698 0
17783.203 55.306 0
17789.062 54.390 0
17794.922 53.591 0
17800.781 54.646 0
17806.641 54.408 0
17812.500 54.541 0
17818.359 54.573 0
17824.219 54.801 0
17830.078 54.472 0
17835.938 56.004 0
17841.797 54.550 0
17847.656 52.909 0
17853.516 54.424 0
17859.375 54.013 0
17865.234 54.276 0
17871.094 54.185 0
17876.953 54.185 0
17882.812 54.707 0
17888.672 54.909 0
17894.531 54.922 0
17900.391 54.710 0
17906.250 54.654 0
17912.109 53.772 0
17917.969 53.409 0
17923.828 53.384 0
17929.688 53.617 0
17935.547 53.877 0
17941.406 54.811 0
17947.266 54.341 0
17953.125 54.470 0
17958.984 54.390 0
17964.844 53.569 0
17970.703 54.054 0
17976.562 55.807 0
17982.422 55.281 0
17988.281 53.933 0
17994.141 53.827 0
18000.000 54.630 0
18005.859 55.294 0
18011.719 55.268 0
18017.578 54.459 0
18023.438 54.028 0
18029.297 53.259 0
18035.156 53.597 0
18041.016 55.659 0
18046.875 55.233 0
18052.734 55.376 0
18058.594 54.528 0
18064.453 54.683 0
18070.312 54.382 0
18076.172 54.696 0
18082.031 55.104 0
18087.891 55.136 0
18093.750 54.768 0
18099.609 53.704 0
18105.469 55.116 0
18111.328 55.769 0
18117.188 54.819 0
18123.047 54.017 0
18128.906 54.630 0
18134.766 53.737 0
18140.625 55.239 0
18146.484 55.276 0
18152.344 53.182 0
18158.203 53.770 0
18164.062 53.817 0
18169.922 54.672 0
18175.781 55.035 0
18181.641 53.238 0
18187.500 52.829 0
18193.359 52.461 0
18199.219 53.504 0
18205.078 54.355 0
18210.938 53.640 0
18216.797 54.317 0
18222.656 55.937 0
18228.516 54.185 0
18234.375 54.293 0
18240.234 53.964 0
18246.094 54.060 0
18251.953 53.628 0
18257.812 54.131 0
18263.672 53.150 0
18269.531 53.492 0
18275.391 53.964 0
18281.250 52.939 0
18287.109 53.255 0
18292.969 53.764 0
18298.828 53.053 0
18304.688 54.854 0
18310.547 54.813 0
18316.406 54.168 0
18322.266 53.504 0
18328.125 53.220 0
18333.984 53.176 0
18339.844 54.372 0
18345.703 53.630 0
18351.562 52.881 0
18357.422 53.991 0
18363.281 54.218 0
18369.141 54.589 0
18375.000 55.057 0
18380.859 53.871 0
18386.719 54.591 0
18392.578 53.643 0
18398.438 53.524 0
18404.297 54.822 0
18410.156 53.872 0
18416.016 54.392 0
18421.875 54.839 0
18427.734 53.536 0
18433.594 54.056 0
18439.453 53.819 0
18445.312 53.206 0
18451.172 53.350 0
18457.031 53.652 0
18462.891 54.923 0
18468.750 54.538 0
18474.609 53.250 0
18480.469 53.432 0
18486.328 53.596 0
18492.188 53.187 0
18498.047 51.706 0
18503.906 53.145 0
18509.766 55.118 0
18515.625 54.271 0
18521.484 53.572 0
18527.344 53.635 0
18533.203 54.438 0
18539.062 53.852 0
18544.922 53.090 0
18550.781 52.929 0
18556.641 52.868 0
18562.500 53.664 0
18568.359 52.735 0
18574.219 53.485 0
18580.078 53.453 0
18585.938 52.295 0
18591.797 53.774 0
18597.656 52.925 0
18603.516 52.231 0
18609.375 53.334 0
18615.234 54.330 0
18621.094 52.675 0
18626.953 52.856 0
18632.812 53.100 0
18638.672 54.194 0
18644.531 54.767 0
18650.391 53.692 0
18656.250 53.005 0
18662.109 52.910 0
18667.969 52.413 0
18673.828 52.376 0
18679.688 53.744 0
18685.547 54.470 0
18691.406 51.990 0
18697.266 52.359 0
18703.125 54.359 0
18708.984 53.068 0
18714.844 51.475 0
18720.703 52.171 0
18726.562 52.185 0
18732.422 53.432 0
18738.281 54.702 0
18744.141 53.049 0
18750.000 52.721 0
18755.859 54.305 0
18761.719 55.116 0
18767.578 54.565 0
18773.438 54.501 0
18779.297 52.887 0
18785.156 53.919 0
18791.016 53.184 0
18796.875 52.633 0
18802.734 53.254 0
18808.594 53.330 0
18814.453 52.309 0
18820.312 53.026 0
18826.172 52.806 0
18832.031 53.803 0
18837.891 52.902 0
18843.750 52.909 0
18849.609 53.124 0
18855.469 54.383 0
18861.328 54.317 0
18867.188 52.786 0
18873.047 53.612 0
18878.906 54.332 0
18884.766 52.903 0
18890.625 51.428 0
18896.484 53.508 0
18902.344 54.105 0
18908.203 53.654 0
18914.062 53.542 0
18919.922 53.924 0
18925.781 52.449 0
18931.641 52.751 0
18937.500 52.445 0
18943.359 53.139 0
18949.219 52.650 0
18955.078 53.037 0
18960.938 53.145 0
18966.797 53.133 0
18972.656 53.246 0
18978.516 51.962 0
18984.375 52.126 0
18990.234 52.476 0
18996.094 52.798 0
19001.953 53.177 0
19007.812 52.763 0
19013.672 52.007 0
19019.531 52.124 0
19025.391 54.097 0
19031.250 54.427 0
19037.109 54.712 0
19042.969 53.114 0
19048.828 51.816 0
19054.688 53.447 0
19060.547 53.206 0
19066.406 52.613 0
19072.266 53.610 0
19078.125 53.916 0
19083.984 53.296 0
19089.844 53.250 0
19095.703 53.084 0
19101.562 52.819 0
19107.422 52.683 0
19113.281 53.557 0
19119.141 52.919 0
19125.000 51.844 0
19130.859 50.682 0
19136.719 52.812 0
19142.578 53.212 0
19148.438 52.403 0
19154.297 53.857 0
19160.156 53.350 0
19166.016 52.472 0
19171.875 53.435 0
19177.734 53.143 0
19183.594 51.724 0
19189.453 52.294 0
19195.312 53.248 0
19201.172 53.009 0
19207.031 53.373 0
19212.891 53.391 0
19218.750 52.189 0
19224.609 51.561 0
19230.469 51.513 0
19236.328 50.839 0
19242.188 51.592 0
19248.047 51.533 0
19253.906 52.071 0
19259.766 52.305 0
19265.625 51.558 0
19271.484 51.984 0
19277.344 51.684 0
19283.203 52.209 0
19289.062 52.879 0
19294.922 53.373 0
19300.781 52.702 0
19306.641 52.905 0
19312.500 53.269 0
19318.359 51.952 0
19324.219 51.474 0
19330.078 51.824 0
19335.938 53.067 0
19341.797 51.881 0
19347.656 52.654 0
19353.516 52.636 0
19359.375 52.046 0
19365.234 52.049 0
19371.094 53.143 0
19376.953 52.252 0
19382.812 52.875 0
19388.672 53.163 0
19394.531 51.865 0
19400.391 52.199 0
19406.250 53.313 0
19412.109 52.741 0
19417.969 52.410 0
19423.828 53.061 0
19429.688 51.771 0
19435.547 51.975 0
19441.406 51.893 0
19447.266 52.511 0
19453.125 53.143 0
19458.984 52.432 0
19464.844 53.005 0
19470.703 52.678 0
19476.562 51.342 0
19482.422 51.753 0
19488.281 51.501 0
19494.141 51.347 0
19500.000 52.747 0
19505.859 51.990 0
19511.719 50.762 0
19517.578 51.784 0
19523.438 52.092 0
19529.297 52.540 0
19535.156 53.065 0
19541.016 51.407 0
19546.875 52.817 0
19552.734 52.328 0
19558.594 52.224 0
19564.453 51.349 0
19570.312 51.559 0
19576.172 51.304 0
19582.031 52.512 0
19587.891 52.988 0
19593.750 51.595 0
19599.609 52.225 0
19605.469 52.545 0
19611.328 52.907 0
19617.188 52.456 0
19623.047 52.758 0
19628.906 52.013 0
19634.766 51.951 0
19640.625 51.211 0
19646.484 50.840 0
19652.344 51.806 0
19658.203 52.356 0
19664.062 52.818 0
19669.922 52.538 0
19675.781 52.174 0
19681.641 51.768 0
19687.500 50.651 0
19693.359 51.064 0
19699.219 49.827 0
19705.078 51.631 0
19710.938 52.161 0
19716.797 51.212 0
19722.656 52.398 0
19728.516 53.374 0
19734.375 52.906 0
19740.234 52.462 0
19746.094 52.865 0
19751.953 52.476 0
19757.812 52.449 0
19763.672 52.943 0
19769.531 52.527 0
19775.391 52.052 0
19781.250 52.948 0
19787.109 52.560 0
19792.969 53.525 0
19798.828 52.270 0
19804.688 51.680 0
19810.547 52.443 0
19816.406 52.898 0
19822.266 52.350 0
19828.125 51.152 0
19833.984 51.556 0
19839.844 51.366 0
19845.703 51.110 0
19851.562 52.640 0
19857.422 52.866 0
19863.281 52.181 0
19869.141 50.787 0
19875.000 51.524 0
19880.859 51.421 0
19886.719 51.464 0
19892.578 50.880 0
19898.438 51.450 0
19904.297 52.402 0
19910.156 51.205 0
19916.016 51.652 0
19921.875 51.722 0
19927.734 52.878 0
19933.594 52.700 0
19939.453 51.469 0
19945.312 52.505 0
19951.172 53.686 0
19957.031 53.313 0
19962.891 53.792 0
19968.750 51.853 0
19974.609 51.292 0
19980.469 51.751 0
19986.328 52.049 0
19992.188 52.052 0
19998.047 52.071 0
20003.906 52.432 0
20009.766 51.916 0
20015.625 51.910 0
20021.484 53.347 0
20027.344 51.563 0
20033.203 52.335 0
20039.062 52.360 0
20044.922 53.151 0
20050.781 52.656 0
20056.641 52.353 0
20062.500 52.688 0
20068.359 51.567 0
20074.219 52.376 0
20080.078 52.173 0
20085.938 52.936 0
20091.797 53.180 0
20097.656 52.654 0
20103.516 51.151 0
20109.375 51.719 0
20115.234 52.553 0
20121.094 53.321 0
20126.953 53.768 0
20132.812 53.254 0
20138.672 51.063 0
20144.531 51.715 0
20150.391 51.435 0
20156.250 51.794 0
20162.109 52.715 0
20167.969 52.616 0
20173.828 52.540 0
20179.688 53.115 0
20185.547 53.259 0
20191.406 53.486 0
20197.266 52.177 0
20203.125 52.027 0
20208.984 52.369 0
20214.844 53.762 0
20220.703 53.646 0
20226.562 51.960 0
20232.422 52.747 0
20238.281 52.657 0
20244.141 52.330 0
20250.000 52.811 0
20255.859 52.822 0
20261.719 53.029 0
20267.578 52.758 0
20273.438 52.502 0
20279.297 51.549 0
20285.156 52.495 0
20291.016 52.264 0
20296.875 53.075 0
20302.734 51.210 0
20308.594 51.623 0
20314.453 51.661 0
20320.312 52.791 0
20326.172 54.575 0
20332.031 52.141 0
20337.891 51.985 0
20343.750 52.219 0
20349.609 52.965 0
20355.469 52.537 0
20361.328 51.556 0
20367.188 52.021 0
20373.047 53.350 0
20378.906 53.865 0
20384.766 52.962 0
20390.625 51.971 0
20396.484 52.953 0
20402.344 52.703 0
20408.203 52.050 0
20414.062 53.254 0
20419.922 52.724 0
20425.781 51.646 0
20431.641 52.094 0
20437.500 50.626 0
20443.359 51.412 0
20449.219 51.612 0
20455.078 52.060 0
20460.938 51.168 0
20466.797 51.549 0
20472.656 52.741 0
20478.516 51.871 0
20484.375 52.019 0
20490.234 51.053 0
20496.094 51.340 0
20501.953 51.610 0
20507.812 52.028 0
20513.672 52.599 0
20519.531 52.493 0
20525.391 52.602 0
20531.250 52.017 0
20537.109 52.158 0
20542.969 51.814 0
20548.828 51.277 0
20554.688 51.180 0
20560.547 51.802 0
20566.406 50.972 0
20572.266 50.174 0
20578.125 50.534 0
20583.984 50.954 0
20589.844 50.926 0
20595.703 50.858 0
20601.562 50.820 0
20607.422 50.006 0
20613.281 51.232 0
20619.141 51.488 0
20625.000 51.564 0
20630.859 51.358 0
20636.719 50.675 0
20642.578 51.312 0
20648.438 50.176 0
20654.297 49.542 0
20660.156 49.799 0
20666.016 49.418 0
20671.875 49.791 0
20677.734 49.950 0
20683.594 50.475 0
20689.453 51.908 0
20695.312 50.702 0
20701.172 49.565 0
20707.031 51.429 0
20712.891 50.455 0
20718.750 51.006 0
20724.609 51.635 0
20730.469 50.392 0
20736.328 50.515 0
20742.188 50.970 0
20748.047 50.668 0
20753.906 51.188 0
20759.766 49.942 0
20765.625 48.848 0
20771.484 50.172 0
20777.344 50.025 0
20783.203 49.790 0
20789.062 50.502 0
20794.922 51.278 0
20800.781 51.015 0
20806.641 51.408 0
20812.500 49.221 0
20818.359 50.157 0
20824.219 50.480 0
20830.078 49.865 0
20835.938 49.135 0
20841.797 50.759 0
20847.656 51.065 0
20853.516 50.642 0
20859.375 48.709 0
20865.234 50.210 0
20871.094 51.027 0
20876.953 50.225 0
20882.812 50.083 0
20888.672 50.016 0
20894.531 49.943 0
20900.391 50.281 0
20906.250 50.618 0
20912.109 50.351 0
20917.969 48.565 0
20923.828 47.313 0
20929.688 49.955 0
20935.547 50.618 0
20941.406 50.254 0
20947.266 48.303 0
20953.125 48.767 0
20958.984 48.746 0
20964.844 49.077 0
20970.703 50.352 0
20976.562 50.546 0
20982.422 49.985 0
20988.281 48.381 0
20994.141 49.200 0
21000.000 48.561 0
21005.859 49.205 0
21011.719 48.773 0
21017.578 48.937 0
21023.438 49.802 0
21029.297 49.801 0
21035.156 49.551 0
21041.016 50.480 0
21046.875 49.026 0
21052.734 49.862 0
21058.594 48.990 0
21064.453 48.827 0
21070.312 49.569 0
21076.172 49.456 0
21082.031 49.178 0
21087.891 48.993 0
21093.750 49.021 0
21099.609 48.527 0
21105.469 48.540 0
21111.328 47.804 0
21117.188 47.724 0
21123.047 48.890 0
21128.906 49.392 0
21134.766 48.651 0
21140.625 49.320 0
21146.484 49.109 0
21152.344 48.348 0
21158.203 48.049 0
21164.062 49.356 0
21169.922 50.276 0
21175.781 50.622 0
21181.641 49.217 0
21187.500 48.639 0
21193.359 48.680 0
21199.219 48.616 0
21205.078 47.793 0
21210.938 47.663 0
21216.797 49.216 0
21222.656 48.664 0
21228.516 48.807 0
21234.375 48.885 0
21240.234 47.597 0
21246.094 48.777 0
21251.953 49.185 0
21257.812 48.547 0
21263.672 49.429 0
21269.531 48.856 0
21275.391 48.307 0
21281.250 48.597 0
21287.109 50.435 0
21292.969 50.626 0
21298.828 48.771 0
21304.688 48.073 0
21310.547 48.362 0
21316.406 47.820 0
21322.266 49.097 0
21328.125 50.187 0
